dgp,n,p,pi,tau,rep,seed,result_schema_version,estimator,alpha_hat,alpha_true,cr_lower,cr_upper,cr_length,covered,converged,cr_components,cr_n_blocks,cr_disconnected,cr_status,cr_is_numerically_resolved,cr_unresolved_count,cr_unresolved_alphas,grid_strategy,adaptive_midpoint_probe,alpha_hat_grid,midpoint_intervals_considered,midpoint_evaluations_added,midpoint_unresolved_barriers,midpoint_probe_limit_hit,initial_alpha_grid_size,final_alpha_evaluations,refinement_tolerance,refinement_depth_reached,refinement_limit_hit,max_alpha_evaluations_hit,number_of_refined_intervals,number_of_unresolved_refinement_barriers,minimum_final_grid_spacing,median_final_grid_spacing,maximum_final_grid_spacing,iteration_warning_evaluations,rank_deficient_covariance_failures
dgp2,500,200,0.5,0.25,267,29230377227810933,4,oracle,0.20000000000000018,0.3255102498039183,-1.0,1.7035360749600474,2.1199100589327413,True,True,"[[-1.0,0.8849251925457053],[1.4685512085730112,1.7035360749600474]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.25,268,7807454306845551231,4,oracle,-1.0,0.3255102498039183,-1.0,1.6492286128393818,2.649228612839382,True,True,"[[-1.0,1.6492286128393818]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.25,269,38250302702611233,4,oracle,1.0,0.3255102498039183,-0.9576078732706496,1.9584152799930425,2.916023153263692,True,True,"[[-0.9576078732706496,1.9584152799930425]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.25,270,8571184520142819469,4,oracle,1.0,0.3255102498039183,0.016387498891672528,1.637432903889058,1.6210454049973855,True,True,"[[0.016387498891672528,1.637432903889058]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.25,271,5325864729573585882,4,oracle,0.20000000000000018,0.3255102498039183,-1.0,1.8301883393326748,2.8301883393326746,True,True,"[[-1.0,1.8301883393326748]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.25,272,7546231096557713302,4,oracle,0.20000000000000018,0.3255102498039183,-1.0,1.113550941312045,2.1135509413120452,True,True,"[[-1.0,1.113550941312045]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.25,273,8447211059743473321,4,oracle,1.4000000000000004,0.3255102498039183,-0.09670679314134951,2.454459824455192,2.5511666175965417,True,True,"[[-0.09670679314134951,2.454459824455192]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.25,274,4091444765779521780,4,oracle,-0.3999999999999999,0.3255102498039183,-1.0,0.7720246563932163,1.7720246563932163,True,True,"[[-1.0,0.7720246563932163]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.25,275,8972482649132622394,4,oracle,1.2000000000000002,0.3255102498039183,-1.0,2.3260062193574544,2.9843010904628287,True,True,"[[-1.0,-0.9792582374021397],[-0.637553108507514,2.3260062193574544]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,5,0
dgp2,500,200,0.5,0.25,276,2729160432381347900,4,oracle,0.8,0.3255102498039183,-0.011000900505604072,1.8078805137838903,1.8188814142894942,True,True,"[[-0.011000900505604072,1.8078805137838903]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.25,277,6011189707719683087,4,oracle,1.2000000000000002,0.3255102498039183,0.45052250873324673,2.190060121519728,1.7395376127864812,False,True,"[[0.45052250873324673,2.190060121519728]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.25,278,6847703170367031720,4,oracle,0.20000000000000018,0.3255102498039183,-1.0,1.0240878324857603,2.02408783248576,True,True,"[[-1.0,1.0240878324857603]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,6,0
dgp2,500,200,0.5,0.25,279,1039412578528583302,4,oracle,0.40000000000000013,0.3255102498039183,-1.0,2.1922898730549667,3.1922898730549667,True,True,"[[-1.0,2.1922898730549667]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.25,280,7545699494963332484,4,oracle,1.2000000000000002,0.3255102498039183,-0.6200084607878278,2.2275532226928645,2.8475616834806923,True,True,"[[-0.6200084607878278,2.2275532226928645]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,200,0.5,0.25,281,4071403180579309461,4,oracle,-0.6,0.3255102498039183,-1.0,1.7187037430170455,2.7187037430170458,True,True,"[[-1.0,1.7187037430170455]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.25,282,7881442406704756580,4,oracle,1.2000000000000002,0.3255102498039183,-0.21920385262095382,2.1289576810377713,2.348161533658725,True,True,"[[-0.21920385262095382,2.1289576810377713]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.25,283,5371249060111816286,4,oracle,0.0,0.3255102498039183,-0.5764440602638717,0.7614742700679287,1.3379183303318003,True,True,"[[-0.5764440602638717,0.7614742700679287]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.25,284,4633666890064540601,4,oracle,0.6000000000000001,0.3255102498039183,-0.16684235071916823,1.360670676852536,1.5275130275717044,True,True,"[[-0.16684235071916823,1.360670676852536]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.25,285,349190790769818754,4,oracle,0.40000000000000013,0.3255102498039183,-0.5980388334284487,2.182930730633038,2.7809695640614867,True,True,"[[-0.5980388334284487,2.182930730633038]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.25,286,3829235752205504360,4,oracle,-0.8,0.3255102498039183,-1.0,0.48359977162580103,1.483599771625801,True,True,"[[-1.0,0.48359977162580103]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.25,287,8839756727755717697,4,oracle,0.0,0.3255102498039183,-1.0,1.610438240317127,2.610438240317127,True,True,"[[-1.0,1.610438240317127]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.25,288,5535587670118235950,4,oracle,0.40000000000000013,0.3255102498039183,-1.0,1.397212811258838,2.397212811258838,True,True,"[[-1.0,1.397212811258838]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.25,289,8835346160754307043,4,oracle,0.40000000000000013,0.3255102498039183,-1.0,1.5830282696406215,2.5830282696406215,True,True,"[[-1.0,1.5830282696406215]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.25,290,2008664522251309766,4,oracle,-0.6,0.3255102498039183,-1.0,0.3920463164576138,1.3920463164576138,True,True,"[[-1.0,0.3920463164576138]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.25,291,1289923968796787446,4,oracle,1.0,0.3255102498039183,-0.33832370112666027,1.7803702080439905,2.1186939091706507,True,True,"[[-0.33832370112666027,1.7803702080439905]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,200,0.5,0.25,292,7243151207760230046,4,oracle,-0.6,0.3255102498039183,-1.0,0.21718850976657367,1.2171885097665736,False,True,"[[-1.0,0.21718850976657367]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.024999999999999994,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.25,293,6670989280864942249,4,oracle,1.0,0.3255102498039183,0.33054094415219976,1.7839916318400617,1.453450687687862,False,True,"[[0.33054094415219976,1.7839916318400617]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.25,294,2876539802676986482,4,oracle,1.6,0.3255102498039183,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.25,295,1178942905242870140,4,oracle,0.40000000000000013,0.3255102498039183,-1.0,2.446966128202429,3.446966128202429,True,True,"[[-1.0,2.446966128202429]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.25,296,5141823858118331879,4,oracle,0.20000000000000018,0.3255102498039183,-1.0,1.7418039831450387,2.7418039831450387,True,True,"[[-1.0,1.7418039831450387]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.25,297,1083784586313963237,4,oracle,1.6,0.3255102498039183,-0.09066451744571435,2.3641536573425355,2.45481817478825,True,True,"[[-0.09066451744571435,2.3641536573425355]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.25,298,1705445589748169802,4,oracle,1.2000000000000002,0.3255102498039183,-1.0,2.2031746865158244,3.2031746865158244,True,True,"[[-1.0,2.2031746865158244]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.25,299,6825851619247811948,4,oracle,0.20000000000000018,0.3255102498039183,-1.0,1.4944710864127522,2.4944710864127524,True,True,"[[-1.0,1.4944710864127522]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,200,9049884791617966772,4,oracle,0.8,1.0,-0.2330263575797004,2.051078827820897,2.212482738629925,True,True,"[[-0.2330263575797004,-0.1264450643610469],[-0.0548226175903739,2.051078827820897]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,201,3750523607856453926,4,oracle,1.2000000000000002,1.0,-1.0,2.270627849314022,3.270627849314022,True,True,"[[-1.0,2.270627849314022]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,200,0.5,0.5,202,6902592397591220958,4,oracle,1.8000000000000003,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,203,7567658688763403415,4,oracle,0.6000000000000001,1.0,-1.0,2.0368499611190587,3.0368499611190587,True,True,"[[-1.0,2.0368499611190587]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,204,2667585894841152075,4,oracle,-0.19999999999999996,1.0,-1.0,1.6680684255138367,2.6680684255138365,True,True,"[[-1.0,1.6680684255138367]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,6,0
dgp2,500,200,0.5,0.5,205,8933817769737174327,4,oracle,0.8,1.0,-0.266655662102715,1.6156128619315815,1.8822685240342965,True,True,"[[-0.266655662102715,1.6156128619315815]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,206,5011272132291531984,4,oracle,0.8,1.0,-0.388351448127222,2.066020055684114,2.4543715038113363,True,True,"[[-0.388351448127222,2.066020055684114]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,207,4836026979481312834,4,oracle,2.4000000000000004,1.0,0.9960861751159903,3.0,2.00391382488401,True,True,"[[0.9960861751159903,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.5,208,8265099914965723183,4,oracle,2.0,1.0,0.35657978928619183,3.0,2.159393426362765,False,True,"[[0.35657978928619183,0.5389820241117028],[1.0230088084627456,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,209,4189320810880665136,4,oracle,2.4000000000000004,1.0,0.8861165110622176,3.0,1.9393746362762767,True,True,"[[0.8861165110622176,1.1120362908002313],[1.286545143461737,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,210,4640167567223364391,4,oracle,1.0,1.0,-0.3097709870431721,1.9620596015470566,2.2718305885902286,True,True,"[[-0.3097709870431721,1.9620596015470566]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,6,0
dgp2,500,200,0.5,0.5,211,3299731293858015424,4,oracle,1.8000000000000003,1.0,-0.4139486629344732,2.833848693535021,3.247797356469494,True,True,"[[-0.4139486629344732,2.833848693535021]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,212,1157776147826746013,4,oracle,1.4000000000000004,1.0,-0.7416381831445883,2.6677757483682525,3.409413931512841,True,True,"[[-0.7416381831445883,2.6677757483682525]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,213,6982154689201453284,4,oracle,2.2,1.0,1.0409478425520262,3.0,1.9590521574479738,False,True,"[[1.0409478425520262,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,214,4772373844910419516,4,oracle,1.4000000000000004,1.0,0.2538391880948647,2.1872149237143392,1.8470952698446528,True,True,"[[0.2538391880948647,0.4221258113520584],[0.5084062771268802,2.1872149237143392]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,215,1666577767853856598,4,oracle,0.8,1.0,-0.3009341264662818,2.087206610095762,2.3881407365620437,True,True,"[[-0.3009341264662818,2.087206610095762]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,216,8366195728862919076,4,oracle,-1.0,1.0,-1.0,1.5054305896916549,2.505430589691655,True,True,"[[-1.0,1.5054305896916549]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.5,217,8093088736942529259,4,oracle,0.40000000000000013,1.0,-0.6274126733659513,1.744696911775899,2.3721095851418506,True,True,"[[-0.6274126733659513,1.744696911775899]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.5,218,2468713076475229579,4,oracle,1.6,1.0,0.5284468281072735,2.366633857481334,1.8381870293740605,True,True,"[[0.5284468281072735,2.366633857481334]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.5,219,3453794816709022396,4,oracle,1.0,1.0,-0.3056953780856309,2.1669151037358327,2.4726104818214636,True,True,"[[-0.3056953780856309,2.1669151037358327]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,5,0
dgp2,500,200,0.5,0.5,220,445871506339534665,4,oracle,1.8000000000000003,1.0,0.8220987046845676,2.8721122766942604,2.050013572009693,True,True,"[[0.8220987046845676,2.8721122766942604]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.5,221,5125072714348148112,4,oracle,1.4000000000000004,1.0,-0.31604964125006657,2.558539388999503,2.6387936644236474,True,True,"[[-0.31604964125006657,-0.11605770006106224],[-0.057492830581435866,0.18703978350609946],[0.3642702798523953,2.558539388999503]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,53,0.025,2,False,False,12,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.5,222,451950033181224762,4,oracle,1.4000000000000004,1.0,0.5795593492176903,2.0305232354296976,1.4509638862120073,True,True,"[[0.5795593492176903,2.0305232354296976]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,223,6679917898899018623,4,oracle,0.8,1.0,-0.25051337922137606,1.7001225989002142,1.9506359781215903,True,True,"[[-0.25051337922137606,1.7001225989002142]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,224,633556783177467150,4,oracle,1.2000000000000002,1.0,0.38748017536701795,1.9460271961683135,1.5585470208012957,True,True,"[[0.38748017536701795,1.9460271961683135]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,225,5057180675269449285,4,oracle,1.0,1.0,0.19804840358741327,2.2784301024900318,2.0803816989026185,True,True,"[[0.19804840358741327,2.2784301024900318]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,226,7429112832274864650,4,oracle,0.20000000000000018,1.0,-0.5369010306283756,1.297861782747194,1.8347628133755696,True,True,"[[-0.5369010306283756,1.297861782747194]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,200,0.5,0.5,227,2469141120780604353,4,oracle,1.2000000000000002,1.0,-0.8705489435657429,3.0,3.8705489435657427,True,True,"[[-0.8705489435657429,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,228,72697126470264139,4,oracle,1.4000000000000004,1.0,-0.7854324643030672,3.0,3.7854324643030672,True,True,"[[-0.7854324643030672,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,229,3770128486262328132,4,oracle,1.2000000000000002,1.0,-0.1739051999131517,2.002931840688483,2.176837040601635,True,True,"[[-0.1739051999131517,2.002931840688483]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.5,230,7343325596085428075,4,oracle,2.0,1.0,0.8849284476009917,2.777297737571787,1.8923692899707953,True,True,"[[0.8849284476009917,2.777297737571787]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,231,1548663930945926352,4,oracle,-0.8,1.0,-1.0,0.9272865429754329,1.927286542975433,False,True,"[[-1.0,0.9272865429754329]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.5,232,331410540824365736,4,oracle,1.2000000000000002,1.0,-0.23762140852703262,1.95541849121082,1.7197129758065333,True,True,"[[-0.23762140852703262,-0.11117698219588144],[0.2619985102709271,0.3906506270467815],[0.49080205851129227,1.95541849121082]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,53,0.025,2,False,False,12,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,200,0.5,0.5,233,7101514913397426616,4,oracle,1.2000000000000002,1.0,-0.46083566768142925,1.9463886339683862,2.0350131125355353,True,True,"[[-0.46083566768142925,-0.37496091500470957],[-0.0027497258904295337,1.9463886339683862]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,200,0.5,0.5,234,2928753111843672347,4,oracle,1.8000000000000003,1.0,-0.6527722453401196,2.956412968954677,3.3044812922815603,True,True,"[[-0.6527722453401196,2.5793185069695523],[2.8840224289827887,2.956412968954677]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,235,5897504029467013558,4,oracle,0.40000000000000013,1.0,-0.30817988873512353,2.001864000893799,2.202563873198403,True,True,"[[-0.30817988873512353,1.8569405914635257],[1.9644206078940456,2.001864000893799]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,6,0
dgp2,500,200,0.5,0.5,236,6584348262060425663,4,oracle,0.6000000000000001,1.0,-1.0,1.5573820520040569,2.5573820520040567,True,True,"[[-1.0,1.5573820520040569]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,237,6405097885798082172,4,oracle,1.0,1.0,-0.12307231581127641,1.9884067894361366,2.111479105247413,True,True,"[[-0.12307231581127641,1.9884067894361366]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,200,0.5,0.5,238,9053625121703911050,4,oracle,0.8,1.0,-1.0,2.323579016476842,3.323579016476842,True,True,"[[-1.0,2.323579016476842]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,239,1721572364366761840,4,oracle,1.2000000000000002,1.0,0.15382326418761239,3.0,2.8461767358123877,True,True,"[[0.15382326418761239,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,240,5509705995606251959,4,oracle,1.0,1.0,0.319618150120605,2.4555183678887005,2.126942018934874,True,True,"[[0.319618150120605,2.2960003282126764],[2.304958527045898,2.4555183678887005]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,200,0.5,0.5,241,1756427582769667632,4,oracle,2.0,1.0,0.6046782070826104,3.0,2.3953217929173896,True,True,"[[0.6046782070826104,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,200,0.5,0.5,242,3407286884972273214,4,oracle,0.8,1.0,-0.6099220851318015,1.5819186862510362,2.1918407713828376,True,True,"[[-0.6099220851318015,1.5819186862510362]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
