dgp,n,p,pi,tau,rep,seed,result_schema_version,estimator,alpha_hat,alpha_true,cr_lower,cr_upper,cr_length,covered,converged,cr_components,cr_n_blocks,cr_disconnected,cr_status,cr_is_numerically_resolved,cr_unresolved_count,cr_unresolved_alphas,grid_strategy,adaptive_midpoint_probe,alpha_hat_grid,midpoint_intervals_considered,midpoint_evaluations_added,midpoint_unresolved_barriers,midpoint_probe_limit_hit,initial_alpha_grid_size,final_alpha_evaluations,refinement_tolerance,refinement_depth_reached,refinement_limit_hit,max_alpha_evaluations_hit,number_of_refined_intervals,number_of_unresolved_refinement_barriers,minimum_final_grid_spacing,median_final_grid_spacing,maximum_final_grid_spacing,iteration_warning_evaluations,rank_deficient_covariance_failures
dgp2,500,500,0.25,0.5,16,5721670325645146444,4,oracle,0.40000000000000013,1.0,-0.9488042180141372,1.9950216211953722,2.9438258392095094,True,True,"[[-0.9488042180141372,1.9950216211953722]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,17,7015353155801698172,4,oracle,0.6000000000000001,1.0,-1.0,2.2836044518740364,3.2836044518740364,True,True,"[[-1.0,2.2836044518740364]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,18,4498562063314547557,4,oracle,-1.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,19,4830556595093750241,4,oracle,1.6,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,20,1107288927841620781,4,oracle,0.20000000000000018,1.0,-1.0,3.0,3.8449204972095727,True,True,"[[-1.0,2.797145171910171],[2.9522246747005982,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,21,6114953777360030559,4,oracle,2.2,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,22,539286515653665299,4,oracle,1.2000000000000002,1.0,-0.28500794008106994,2.952401388408827,3.237409328489897,True,True,"[[-0.28500794008106994,2.952401388408827]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,23,1406535018371590579,4,oracle,-0.8,1.0,-1.0,2.4953918033131117,3.4953918033131117,True,True,"[[-1.0,2.4953918033131117]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,24,3145621273947492051,4,oracle,2.6,1.0,0.0844043407632263,3.0,2.9155956592367738,True,True,"[[0.0844043407632263,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,25,5310780273686875130,4,oracle,1.4000000000000004,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,26,3117836775701398793,4,oracle,2.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,27,4588217628437071170,4,oracle,1.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,28,3726548138376338700,4,oracle,1.6,1.0,-1.0,2.551776859107507,3.551776859107507,True,True,"[[-1.0,2.551776859107507]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,29,7697000271300000085,4,oracle,1.6,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,5,0
dgp2,500,500,0.25,0.5,30,4790034139023909550,4,oracle,2.2,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,31,5585324063336062890,4,oracle,2.6,1.0,-1.0,3.0,3.836475530050159,True,True,"[[-1.0,0.12635237144324402],[0.28987684139308484,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,32,3729119558530088174,4,oracle,1.2000000000000002,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,33,5270101299159064360,4,oracle,1.8000000000000003,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,34,3496252385220580427,4,oracle,1.8000000000000003,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,35,3676674523481412712,4,oracle,0.40000000000000013,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,36,7856383816512291349,4,oracle,1.8000000000000003,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,37,2139459148244524225,4,oracle,-1.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,38,4312327203382564761,4,oracle,2.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,39,1292331074842534070,4,oracle,2.2,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,40,6577976633547205634,4,oracle,2.4000000000000004,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,41,2227431147046290216,4,oracle,2.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,42,7791617967992268884,4,oracle,1.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,43,2741746240998936934,4,oracle,0.8,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,44,151866132754067843,4,oracle,-0.6,1.0,-1.0,1.6783576605464583,2.3187227541421436,True,True,"[[-1.0,1.1903168985273305],[1.549951804931645,1.6783576605464583]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,45,2492502012429318547,4,oracle,0.8,1.0,-0.2035537612034594,2.53747327454386,2.741027035747319,True,True,"[[-0.2035537612034594,2.53747327454386]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,6,0
dgp2,500,500,0.25,0.5,46,8636459106445626078,4,oracle,-1.0,1.0,-1.0,1.2207387823799347,2.220738782379935,True,True,"[[-1.0,1.2207387823799347]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,47,2958502064150258106,4,oracle,0.40000000000000013,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,48,4337599579489285909,4,oracle,0.20000000000000018,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,49,5349749569517048493,4,oracle,2.8000000000000003,1.0,0.2881770134251989,3.0,2.711822986574801,True,True,"[[0.2881770134251989,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.024999999999999967,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,500,0.25,0.5,50,468497910609792299,4,oracle,2.2,1.0,0.8765597428557972,3.0,1.6730036580418273,False,True,"[[0.8765597428557972,0.9199335877170449],[1.3703701868194205,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,6,0
dgp2,500,500,0.25,0.5,51,1386419532297978081,4,oracle,1.0,1.0,-0.34574895308126646,2.573157082506108,2.918906035587374,True,True,"[[-0.34574895308126646,2.573157082506108]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,52,5427077894270838449,4,oracle,1.2000000000000002,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,53,8514152423970851134,4,oracle,1.6,1.0,0.1232583658874782,3.0,2.7113400951481395,True,True,"[[0.1232583658874782,2.581237010035472],[2.746638548999854,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,54,6983501703477847540,4,oracle,1.4000000000000004,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,55,2850040251896579982,4,oracle,-0.6,1.0,-1.0,2.016526261801351,1.7266960116761911,False,True,"[[-1.0,0.5576597405813284],[1.3518829195035684,1.4521002649667285],[1.9477073361696484,2.016526261801351]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,51,0.025,2,False,False,10,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,56,4178554352585603596,4,oracle,0.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,57,3981175529999226143,4,oracle,-1.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,58,3563118745605230046,4,oracle,-0.8,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,5,0
dgp2,500,500,0.25,0.5,59,7134855761884990856,4,oracle,0.0,1.0,-1.0,1.3467535513358064,2.3467535513358064,True,True,"[[-1.0,1.3467535513358064]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,60,5598271600523656666,4,oracle,1.6,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,61,394687023147283031,4,oracle,1.4000000000000004,1.0,-0.5579014521589577,3.0,3.5579014521589576,True,True,"[[-0.5579014521589577,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,62,8474940033564821555,4,oracle,0.8,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,63,3157805929311496651,4,oracle,1.6,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,64,8556301373206424398,4,oracle,0.6000000000000001,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,65,4860963368273487811,4,oracle,1.4000000000000004,1.0,-0.27224704142199957,2.540067266919818,2.8123143083418176,True,True,"[[-0.27224704142199957,2.540067266919818]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,66,6489799618736090210,4,oracle,2.2,1.0,0.37249932571918287,3.0,1.953411389502862,False,True,"[[0.37249932571918287,0.5070547026042512],[1.1811439873822063,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,67,6353954122157619467,4,oracle,1.6,1.0,0.13738353724881477,3.0,2.8626164627511854,True,True,"[[0.13738353724881477,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,68,1483843691053906085,4,oracle,0.20000000000000018,1.0,-0.851707907654663,2.543003411179348,3.394711318834011,True,True,"[[-0.851707907654663,2.543003411179348]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,69,1002930218840483447,4,oracle,0.0,1.0,-1.0,1.2913902850533518,2.291390285053352,True,True,"[[-1.0,1.2913902850533518]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,70,4558436324963905933,4,oracle,1.4000000000000004,1.0,-1.0,2.3052995558429283,2.4250414197918455,True,True,"[[-1.0,-0.7547381265465286],[0.12552000950455425,2.3052995558429283]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,47,0.025,2,False,False,6,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,71,145405252069639261,4,oracle,0.20000000000000018,1.0,-1.0,1.9798444781196511,2.9798444781196514,True,True,"[[-1.0,1.9798444781196511]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,72,8410522632205543607,4,oracle,1.6,1.0,0.3440427074424127,2.814661358378928,2.166690907635134,True,True,"[[0.3440427074424127,0.42721364641894705],[0.7311413897203279,2.814661358378928]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,7,0
dgp2,500,500,0.25,0.5,73,3552481775307500163,4,oracle,-1.0,1.0,-1.0,2.4620072645654396,3.4620072645654396,True,True,"[[-1.0,2.4620072645654396]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,74,2156907846531428504,4,oracle,-0.8,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,75,7889348035658413591,4,oracle,2.6,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,76,5251688597681851627,4,oracle,2.4000000000000004,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,77,7778558482533115667,4,oracle,0.8,1.0,-1.0,2.165185582606768,3.165185582606768,True,True,"[[-1.0,2.165185582606768]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,78,9043865731136889756,4,oracle,-0.3999999999999999,1.0,-1.0,3.0,3.6461392142765465,True,True,"[[-1.0,2.5948801228210834],[2.948740908544537,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,79,8936101496990645554,4,oracle,0.6000000000000001,1.0,-1.0,1.9957489225019183,2.9957489225019183,True,True,"[[-1.0,1.9957489225019183]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,80,9014427705730300864,4,oracle,1.6,1.0,0.06018531939997021,3.0,2.93981468060003,True,True,"[[0.06018531939997021,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,81,3929515857969942270,4,oracle,0.6000000000000001,1.0,-1.0,2.789338714360338,3.789338714360338,True,True,"[[-1.0,2.789338714360338]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,82,2711352946551789166,4,oracle,0.6000000000000001,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,5,0
dgp2,500,500,0.25,0.5,83,5153805617576535344,4,oracle,2.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,3,0
dgp2,500,500,0.25,0.5,84,8378310919774282265,4,oracle,-0.19999999999999996,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,85,1428668747778234433,4,oracle,0.8,1.0,-1.0,2.680046410292146,3.241926059710827,True,True,"[[-1.0,1.6049427195271517],[1.808492502015014,2.359985682308266],[2.594556250401723,2.680046410292146]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,51,0.025,2,False,False,10,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,500,0.25,0.5,86,7351237592327572802,4,oracle,0.40000000000000013,1.0,-1.0,3.0,3.5440269045970982,True,True,"[[-1.0,2.0272253015458817],[2.2034832121156804,2.6532130092995407],[2.9329281941326437,3.0]]",3,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,49,0.025,2,False,False,8,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,87,4260441756291338935,4,oracle,-0.6,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,88,5126956515992643541,4,oracle,2.0,1.0,-0.0892150999131783,3.0,3.0892150999131784,True,True,"[[-0.0892150999131783,3.0]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.024999999999999994,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,89,2950314961411365809,4,oracle,-1.0,1.0,-1.0,1.1332033474014962,2.133203347401496,True,True,"[[-1.0,1.1332033474014962]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,500,0.25,0.5,90,1141066171459446700,4,oracle,0.6000000000000001,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,91,6769962208273342029,4,oracle,1.0,1.0,-1.0,2.542162770298898,3.542162770298898,True,True,"[[-1.0,2.542162770298898]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,4,0
dgp2,500,500,0.25,0.5,92,3696585392246137650,4,oracle,1.0,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,2,0
dgp2,500,500,0.25,0.5,93,548243635713878605,4,oracle,1.0,1.0,-1.0,3.0,3.9566855527593514,True,True,"[[-1.0,-0.7071522605997231],[-0.6638378133590741,3.0]]",2,True,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.025000000000000022,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,94,7347024071156828067,4,oracle,1.2000000000000002,1.0,-0.4585901889258075,2.276679362810021,2.7352695517358283,True,True,"[[-0.4585901889258075,2.276679362810021]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,45,0.025,2,False,False,4,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,1,0
dgp2,500,500,0.25,0.5,95,7554948829143877314,4,oracle,-0.3999999999999999,1.0,-1.0,0.9285095943551962,1.9285095943551962,False,True,"[[-1.0,0.9285095943551962]]",1,False,valid,True,0,[],adaptive,True,initial,20,20,0,False,21,43,0.025,2,False,False,2,0,0.02499999999999991,0.09999999999999998,0.10000000000000009,0,0
dgp2,500,500,0.25,0.5,96,6553390393667382270,4,oracle,1.4000000000000004,1.0,-1.0,3.0,4.0,True,True,"[[-1.0,3.0]]",1,False,full_grid_valid,True,0,[],adaptive,True,initial,20,20,0,False,21,41,0.025,0,False,False,0,0,0.09999999999999964,0.09999999999999998,0.10000000000000009,1,0
