dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,error_type,error_message,failed,converged,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,cr_lower,cr_upper,cr_length,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_empty,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,cr_covers_true,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp3,1000,200,0.25,0.5,3,21033348,post_selection_ivqr,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.729573033211447,2.3052427844371657,1.1756697512265346,False,False,False,False,7,0.3333333333333333,2,True,1.5756697512257187,False,24,1.8024985829833895,1.8024985829833895,,1.8024985829833895,1.5150889159413055,0.00015666591934859753,,8.3917286247015e-05,,,,,,,,1.8024985829833895,0.2826445419341326,,1.5150889159413055,,0.00015666591934859753,0.00452454190235585,,,,,,,,,1,0.047619047619047616,0.027399058344029805,1000000000000.0,0.027399058344029805,3.8414588206941205,24,1,25,0.12,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.37500066576650315,0.35895858839911365,0.04737632586647653,48.4394232968436,2.9335989539869063,lassocv_control_union,0.11451134663861359,,0.028178301208450492,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=16; selected_d=17; selected_union=24
dgp3,1000,200,0.25,0.5,4,21033349,post_selection_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.1267484813940203,3.1267484813940203,True,False,True,False,16,0.7619047619047619,1,False,3.1267484813940203,True,14,0.43600187497213483,0.43600187497213483,,0.43600187497213483,0.3851821249118075,0.00014174997340887785,,8.46261391416192e-05,,,,,,,,0.43600187497213483,0.04802720795851201,,0.3851821249118075,,0.00014174997340887785,0.002566165989264846,,,,,,,,,0,0.0,0.0034518643001133073,11.384508098128242,0.0034518643001133073,3.8414588206941205,14,1,15,0.07,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3361637017592424,0.3260442459933772,0.017166095529538284,17.186462457424643,2.875357037280501,lassocv_control_union,0.11453651327790526,,0.03198127845624592,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=11; selected_d=11; selected_union=14
dgp3,1000,200,0.25,0.5,5,21033350,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.4389533328924142,1.499919198984473,1.5388725318780536,False,False,False,False,9,0.42857142857142855,2,True,1.9388725318768871,True,12,0.6835495840059593,0.6835495840059593,,0.6835495840059593,0.5988849160494283,0.00014591601211577654,,6.40437938272953e-05,,,,,,,,0.6835495840059593,0.08278487506322563,,0.5988849160494283,,0.00014591601211577654,0.001669833087362349,,,,,,,,,2,0.09523809523809523,0.005638536312449577,1000000000000.0,0.005638536312449577,3.8414588206941205,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3283820292248387,0.3195270255533609,0.034737285353455556,35.483566120182154,2.780455765944337,lassocv_control_union,0.13845977932548634,,0.02971944652364473,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=9; selected_d=10; selected_union=12
dgp3,1000,200,0.25,0.5,6,21033351,post_selection_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.9598016229224302,2.1888288498514763,2.1486304727758188,False,False,False,False,12,0.5714285714285714,3,True,3.1486304727739065,True,20,1.1261974580120295,1.1261974580120295,,1.1261974580120295,1.0318384160054848,0.00014512497000396252,,8.041702676564455e-05,,,,,,,,1.1261974580120295,0.0905576249351725,,1.0318384160054848,,0.00014512497000396252,0.0035758750746026635,,,,,,,,,3,0.14285714285714285,0.34832070936450676,1000000000000.0,0.34832070936450676,3.8414588206941205,20,1,21,0.1,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3470564314536131,0.33303617077930425,0.04356055645203789,44.54252122022266,2.9142466014254182,lassocv_control_union,0.10731372449085877,,0.027572368166315905,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=16; selected_d=16; selected_union=20
dgp3,1000,200,0.25,0.5,7,21033352,post_selection_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.000000000001909,True,True,True,False,18,0.8571428571428571,3,True,4.0,True,30,2.881352875032462,2.881352875032462,,2.881352875032462,2.775904958951287,0.00015374994836747646,,7.612514309585094e-05,,,,,,,,2.881352875032462,0.0983807910233736,,2.775904958951287,,0.00015374994836747646,0.006837249966338277,,,,,,,,,3,0.14285714285714285,0.002879984827112366,1000000000000.0,0.002879984827112366,3.8414588206941205,30,1,31,0.15,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3683116225008405,0.34808193272555743,0.009206050144168235,8.994258130917672,3.0270015571990183,lassocv_control_union,0.09348923731282802,,0.030497216739007918,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=29; selected_d=10; selected_union=30
dgp3,1000,200,0.25,0.5,8,21033353,post_selection_ivqr,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.38798432847866043,2.519679736923611,1.3316954084465558,False,False,False,False,9,0.42857142857142855,3,True,2.1316954084449504,True,34,2.742981042014435,2.742981042014435,,2.742981042014435,2.5723672080785036,0.00014925003051757812,,8.562486618757248e-05,,,,,,,,2.742981042014435,0.16276041697710752,,2.5723672080785036,,0.00014925003051757812,0.0076185420621186495,,,,,,,,,2,0.09523809523809523,0.0386688626406573,1000000000000.0,0.0386688626406573,3.8414588206941205,34,1,35,0.17,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3525051960918143,0.3289965673192141,0.03850158840583076,38.601760310433704,2.904316347825206,lassocv_control_union,0.0940542452475145,,0.028521023622637705,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=29; selected_d=12; selected_union=34
dgp3,1000,200,0.25,0.5,9,21033354,post_selection_ivqr,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.36973135930183676,2.254371707578722,1.4846403482783075,False,False,False,False,9,0.42857142857142855,2,True,1.8846403482768854,True,16,0.6174295409582555,0.6174295409582555,,0.6174295409582555,0.48469295795075595,0.00013675005175173283,,7.3373899795115e-05,,,,,,,,0.6174295409582555,0.1297648340696469,,0.48469295795075595,,0.00013675005175173283,0.002761624986305833,,,,,,,,,1,0.047619047619047616,0.04214313279465642,1000000000000.0,0.04214313279465642,3.8414588206941205,16,1,17,0.08,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34756058085126607,0.3362658047560232,0.03376203223588475,34.31278500922319,2.4777501486031133,lassocv_control_union,0.12254656741436548,,0.029839458440953565,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=14; selected_d=7; selected_union=16
dgp3,1000,200,0.25,0.75,0,21034345,post_selection_ivqr,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.8771885811584237,2.5288843127048515,1.6516957315464278,False,False,False,False,8,0.38095238095238093,1,False,1.6516957315464278,True,12,0.7674697500187904,0.7674697500187904,,0.7674697500187904,0.36443520803004503,0.00015550001990050077,,0.00011008395813405514,,,,,,,,0.7674697500187904,0.4009854170726612,,0.36443520803004503,,0.00015550001990050077,0.0017835409380495548,,,,,,,,,0,0.0,0.01182044036810912,9.39977152167242,0.01182044036810912,3.8414588206941205,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3410073031970505,0.33231875851303594,0.02561163921548632,25.916849259300864,2.8248457811943974,lassocv_control_union,0.12053921213722914,,0.031505742991805974,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=11; selected_d=9; selected_union=12
dgp3,1000,200,0.25,0.75,1,21034346,post_selection_ivqr,0.8,1.5628892087894135,-0.7628892087894135,0.7628892087894135,0.5819999448873373,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.19999999999966242,3.0,2.056520291686642,False,True,True,False,12,0.5714285714285714,4,True,2.8000000000003378,True,36,4.420414458028972,4.420414458028972,,4.420414458028972,4.001342291943729,0.00017204100731760263,,0.00011154194362461567,,,,,,,,4.420414458028972,0.4109733330551535,,4.001342291943729,,0.00017204100731760263,0.007815250079147518,,,,,,,,,2,0.09523809523809523,0.0017691016531039404,1000000000000.0,0.0017691016531039404,3.8414588206941205,36,1,37,0.18,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4132356366409742,0.39066777651178086,0.023764652128286247,23.41811879405087,3.0261623706304803,lassocv_control_union,0.09030638925108844,,0.025487696901026303,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=27; selected_d=21; selected_union=36
dgp3,1000,200,0.25,0.75,2,21034347,post_selection_ivqr,1.8000000000000003,1.5628892087894135,0.23711079121058676,0.23711079121058676,0.05622152730851047,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.275884987439779,2.4862538329161366,2.10247442296646,False,False,False,False,10,0.47619047619047616,2,True,2.2103688454763577,True,18,1.3529328750446439,1.3529328750446439,,1.3529328750446439,0.9382913750596344,0.00016299996059387922,,8.06259922683239e-05,,,,,,,,1.3529328750446439,0.41079345799516886,,0.9382913750596344,,0.00016299996059387922,0.003604416036978364,,,,,,,,,3,0.14285714285714285,0.002724103311317464,1000000000000.0,0.002724103311317464,3.8414588206941205,18,1,19,0.09,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32265438634551336,0.30952217546853866,0.02557927793111959,25.725738179370527,2.770576161069749,lassocv_control_union,0.13284107552352292,,0.026446299849896358,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=10; selected_d=16; selected_union=18
dgp3,1000,200,0.25,0.75,3,21034348,post_selection_ivqr,0.8,1.5628892087894135,-0.7628892087894135,0.7628892087894135,0.5819999448873373,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.2000000000000344,2.400000000002179,True,False,True,False,15,0.7142857142857143,3,True,3.2000000000000344,True,16,1.13586216699332,1.13586216699332,,1.13586216699332,0.7171694999560714,0.00016608298756182194,,7.78338871896267e-05,,,,,,,,1.13586216699332,0.4151667500846088,,0.7171694999560714,,0.00016608298756182194,0.0032820000778883696,,,,,,,,,3,0.14285714285714285,0.024018530595235576,1000000000000.0,0.024018530595235576,3.8414588206941205,16,1,17,0.08,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34829795354915716,0.33701594256171885,0.02759898512297498,27.87142647541243,2.928739247139007,lassocv_control_union,0.11680697216271464,,0.02769002841517439,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=12; selected_d=13; selected_union=16
dgp3,1000,200,0.25,0.75,4,21034349,post_selection_ivqr,2.4000000000000004,1.5628892087894135,0.8371107912105868,0.8371107912105868,0.7007544767612147,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.940082994827002,3.0,1.059917005172998,False,True,True,False,6,0.2857142857142857,1,False,1.059917005172998,False,27,2.9610984589671716,2.9610984589671716,,2.9610984589671716,2.857038417016156,0.00027720804791897535,,9.616697207093239e-05,,,,,,,,2.9610984589671716,0.09834875003434718,,2.857038417016156,,0.00027720804791897535,0.005337916896678507,,,,,,,,,2,0.09523809523809523,0.0724147546407019,1000000000000.0,0.0724147546407019,3.8414588206941205,27,1,28,0.135,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.41549401815470977,0.39863905678326994,0.050500483968946894,51.64401782827631,2.859733137967213,lassocv_control_union,0.09643733480003135,,0.02778037209609729,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=25; selected_d=9; selected_union=27
dgp3,1000,200,0.25,0.75,5,21034350,post_selection_ivqr,2.0,1.5628892087894135,0.4371107912105865,0.4371107912105865,0.19106584379274494,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.42836386519593234,3.0,2.5716361348040677,False,True,True,False,13,0.6190476190476191,1,False,2.5716361348040677,True,19,1.0206275000236928,1.0206275000236928,,1.0206275000236928,0.7215202500810847,0.00015312491450458765,,7.183302659541368e-05,,,,,,,,1.0206275000236928,0.2956688340054825,,0.7215202500810847,,0.00015312491450458765,0.0032134579960256815,,,,,,,,,1,0.047619047619047616,0.04119062196034364,1000000000000.0,0.04119062196034364,3.8414588206941205,19,1,20,0.095,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3615358520780555,0.3484926621307226,0.02316645880406739,23.217838262817025,3.012260093796434,lassocv_control_union,0.11757023316319358,,0.028659113338357876,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=12; selected_d=16; selected_union=19
dgp3,1000,200,0.25,0.75,6,21034351,post_selection_ivqr,2.4000000000000004,1.5628892087894135,0.8371107912105868,0.8371107912105868,0.7007544767612147,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.815197118014837,3.0,1.184802881985163,False,True,True,False,6,0.2857142857142857,1,False,1.184802881985163,False,24,2.1453778330469504,2.1453778330469504,,2.1453778330469504,2.006795874913223,0.00014537503011524677,,7.429218385368586e-05,,,,,,,,2.1453778330469504,0.1339669160079211,,2.006795874913223,,0.00014537503011524677,0.00439537491183728,,,,,,,,,1,0.047619047619047616,0.001516940825308864,1000000000000.0,0.001516940825308864,3.8414588206941205,24,1,25,0.12,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3783780846361494,0.362422696664798,0.040942404127549195,41.58029902672963,2.5229405310245823,lassocv_control_union,0.11202320103736631,,0.024655731078603565,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=11; selected_d=20; selected_union=24
dgp3,1000,200,0.25,0.75,7,21034352,post_selection_ivqr,0.8,1.5628892087894135,-0.7628892087894135,0.7628892087894135,0.5819999448873373,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.2483703884269398,1.8287148007547736,1.2770851891838073,False,False,False,False,9,0.42857142857142855,3,True,2.0770851891817133,False,14,0.6985910829389468,0.6985910829389468,,0.6985910829389468,0.5197525409748778,0.00014316709712147713,,8.774991147220135e-05,,,,,,,,0.6985910829389468,0.17642087501008064,,0.5197525409748778,,0.00014316709712147713,0.002186749945394695,,,,,,,,,3,0.14285714285714285,0.006655760671058103,1000000000000.0,0.006655760671058103,3.8414588206941205,14,1,15,0.07,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36148096054241885,0.351747438599468,0.02964155564864626,30.058264477478833,2.9176407370928823,lassocv_control_union,0.11840514803572255,,0.03170932610696439,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=11; selected_d=12; selected_union=14
dgp3,1000,200,0.25,0.75,8,21034353,post_selection_ivqr,1.0,1.5628892087894135,-0.5628892087894135,0.5628892087894135,0.31684426137157196,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.600000000001473,True,True,True,False,20,0.9523809523809523,2,True,4.0,True,14,0.564381584059447,0.564381584059447,,0.564381584059447,0.38748162507545203,0.00014229200314730406,,6.149988621473312e-05,,,,,,,,0.564381584059447,0.17411166708916426,,0.38748162507545203,,0.00014229200314730406,0.002584500005468726,,,,,,,,,1,0.047619047619047616,0.00019004398186784556,1000000000000.0,0.00019004398186784556,3.8414588206941205,14,1,15,0.07,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3323186403546622,0.3221405708478735,0.021721400273876926,21.848436504160144,2.6800596965571954,lassocv_control_union,0.138034980658655,,0.029395784808023274,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=9; selected_d=13; selected_union=14
dgp3,1000,200,0.25,0.75,9,21034354,post_selection_ivqr,1.2000000000000002,1.5628892087894135,-0.36288920878941333,0.36288920878941333,0.13168857785580643,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.9003738975394597,1.7003738975421743,True,False,True,False,12,0.5714285714285714,4,True,2.9003738975394597,False,21,1.3204966250341386,1.3204966250341386,,1.3204966250341386,1.2330074169440195,0.000136125017888844,,8.179200813174248e-05,,,,,,,,1.3204966250341386,0.08313333301339298,,1.2330074169440195,,0.000136125017888844,0.0041379580507054925,,,,,,,,,3,0.14285714285714285,0.0006661394538817192,1000000000000.0,0.0006661394538817192,3.8414588206941205,21,1,22,0.105,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39600949605963554,0.38240889105790776,0.022560152735917032,22.550000682585097,3.1196242307554436,lassocv_control_union,0.11038230059456766,,0.02625924687767825,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=13; selected_d=16; selected_union=21
dgp3,1000,200,0.1,0.25,0,21042345,post_selection_ivqr,2.8000000000000003,0.4371107912105865,2.3628892087894138,2.3628892087894138,5.5832454130134614,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,12,0.6925647089956328,0.6925647089956328,,0.6925647089956328,0.36634066700935364,0.00015466695185750723,,8.037395309656858e-05,,,,,,,,0.6925647089956328,0.3238976669963449,,0.36634066700935364,,0.00015466695185750723,0.00209133408498019,,,,,,,,,0,0.0,0.00623673503776559,2.671281890670308,0.00623673503776559,3.8414588206941205,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33607672270921773,0.32732317037171255,0.010884010226824397,10.84972257511461,2.672197942572185,lassocv_control_union,0.13213278701509132,,0.03158274396179668,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=11; selected_d=10; selected_union=12
dgp3,1000,200,0.1,0.25,1,21042346,post_selection_ivqr,-0.8,0.4371107912105865,-1.2371107912105865,1.2371107912105865,1.5304431097296833,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.800000000000767,2.6764906930013237,3.0764906930034814,False,False,False,False,17,0.8095238095238095,2,True,3.4764906930020905,True,25,2.5682495839428157,2.5682495839428157,,2.5682495839428157,2.2608754159882665,0.00020849995780736208,,0.0001326270867139101,,,,,,,,2.5682495839428157,0.2729541249573231,,2.2608754159882665,,0.00020849995780736208,0.03407891595270485,,,,,,,,,2,0.09523809523809523,0.006620480664078455,1000000000000.0,0.006620480664078455,3.8414588206941205,25,1,26,0.125,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3277442177377854,0.3097805483248177,0.004891243349924226,4.782572505439031,2.8791133462962657,lassocv_control_union,0.12030055506457756,,0.02576635996786675,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=17; selected_d=17; selected_union=25
dgp3,1000,200,0.1,0.25,2,21042347,post_selection_ivqr,2.4000000000000004,0.4371107912105865,1.9628892087894139,1.9628892087894139,3.852934045981931,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,2.8000000000028606,True,True,True,False,17,0.8095238095238095,3,True,4.0,True,36,5.24050570896361,5.24050570896361,,5.24050570896361,4.858120791963302,0.00017366709653288126,,9.504088666290045e-05,,,,,,,,5.24050570896361,0.37322054198011756,,4.858120791963302,,0.00017366709653288126,0.008895667036995292,,,,,,,,,4,0.19047619047619047,0.00015069153228067824,1000000000000.0,0.00015069153228067824,3.8414588206941205,36,1,37,0.18,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4184028005119814,0.39603367745474993,0.011677495206503928,11.366482432780382,2.905106070365498,lassocv_control_union,0.10595992176546065,,0.01998942958226324,3,False,False,False,,ok; failed_alpha_points=4/21; selected_y=12; selected_d=33; selected_union=36
