dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,error_type,error_message,failed,converged,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,cr_lower,cr_upper,cr_length,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_empty,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,cr_covers_true,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,psq_runtime_total_sec,psq_runtime_quantile_selection_sec,psq_runtime_treatment_selection_sec,psq_runtime_alpha_loop_sec,psq_runtime_score_eval_sec,psq_runtime_confidence_region_sec,psq_runtime_diagnostics_sec,psa_runtime_total_sec,psa_runtime_anchor_selection_sec,psa_runtime_treatment_selection_sec,psa_runtime_alpha_loop_sec,psa_runtime_score_eval_sec,psa_runtime_confidence_region_sec,psa_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,psq_selection_method,psq_quantile_tau,psq_quantile_alpha_selected,psq_quantile_cv_folds,psq_n_selected_controls_quantile_y,psq_n_selected_controls_treatment_d,psq_n_selected_controls_union,psq_share_selected_controls_quantile_y,psq_share_selected_controls_union,psq_selection_failed,psq_warning_code,psa_selection_method,psa_anchor_rule,psa_alpha_anchor_count,psa_alpha_anchors,psa_n_selected_controls_anchor_union,psa_share_selected_controls_anchor_union,psa_n_selected_controls_treatment,psa_n_selected_controls_final_union,psa_share_selected_controls_final_union,psa_anchor_selection_failed,psa_n_failed_anchors,psa_selected_empty_anchor_union,psa_selected_empty_final,psa_quantile_cv_folds,psa_quantile_penalty_grid,psa_selected_penalties_by_anchor,message
dgp1,1000,500,0.5,0.25,7,1122352,dml_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.4733168487106387,3.4339240400344884,True,False,True,False,17,0.8095238095238095,2,True,3.4733168487106387,True,,55.92046495900286,55.92046495900286,,55.92046495900286,55.842438207997475,0.00018600000112201087,,0.0001827930063882377,55.92046495900286,0.07765795799787156,,,55.842438207997475,,0.00018600000112201087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,3.1600799890931306e-06,6.111821374967298,3.1600799890931306e-06,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.25,8,1122353,dml_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,0.5008284906921933,1.5008284906921934,True,False,True,False,8,0.38095238095238093,1,False,1.5008284906921934,True,,47.78741437500139,47.78741437500139,,47.78741437500139,47.7066228750009,0.00016658299864502624,,0.00021762500182376243,47.78741437500139,0.08040729200001806,,,47.7066228750009,,0.00016658299864502624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.06952639801195572,26.065293692254205,0.06952639801195572,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.25,9,1122354,dml_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.6213710536081405,2.6213710536081405,True,False,True,False,14,0.6666666666666666,1,False,2.6213710536081405,True,,47.41523066699665,47.41523066699665,,47.41523066699665,47.22028458299974,0.00015916700067464262,,0.0001584169949637726,47.41523066699665,0.1946285000012722,,,47.22028458299974,,0.00015916700067464262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0029501285847077837,16.375556925373406,0.0029501285847077837,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.5,0,1123345,dml_ivqr,0.0,1.0,-1.0,1.0,1.0,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.990067559093654,3.990067559093654,True,False,True,False,20,0.9523809523809523,1,False,3.990067559093654,True,,76.47977270900083,76.47977270900083,,76.47977270900083,76.07982295799957,0.00024529199799872003,,0.00020204200336593203,76.47977270900083,0.3995024169998942,,,76.07982295799957,,0.00024529199799872003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,9.205374924255166e-05,3.949359509041823,9.205374924255166e-05,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.5,1,1123346,dml_ivqr,-0.6,1.0,-1.6,1.6,2.5600000000000005,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.2533132257645465,2.2533132257645465,True,False,True,False,12,0.5714285714285714,1,False,2.2533132257645465,True,,76.46264804200109,76.46264804200109,,76.46264804200109,76.10776937499759,0.00022454099962487817,,0.00025279300461988896,76.46264804200109,0.35440133299925947,,,76.10776937499759,,0.00022454099962487817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.18743678844951497,24.558810880381415,0.18743678844951497,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.5,2,1123347,dml_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.2230355179309367,2.2230355179309367,True,False,True,False,12,0.5714285714285714,1,False,2.2230355179309367,True,,75.60995833400011,75.60995833400011,,75.60995833400011,75.37214545900133,0.0002405419982096646,,0.00015745800192235038,75.60995833400011,0.23741487499864888,,,75.37214545900133,,0.0002405419982096646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,5.434296235601251e-06,20.571765048638813,5.434296235601251e-06,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.5,3,1123348,dml_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.89101832889841,1.6043066849769752,2.495325013875385,False,False,False,False,13,0.6190476190476191,1,False,2.495325013875385,True,,75.44261700000061,75.44261700000061,,75.44261700000061,74.93312408299971,0.00024383300115005113,,0.00026895900009549223,75.44261700000061,0.5089801249996526,,,74.93312408299971,,0.00024383300115005113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.004837101182022352,28.909778703894617,0.004837101182022352,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.5,4,1123349,dml_ivqr,2.0,1.0,1.0,1.0,1.0,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.008974826664281926,2.9307553795270174,2.2847306800719807,False,False,False,False,11,0.5238095238095238,5,True,2.939730206191299,True,,72.26629729200067,72.26629729200067,,72.26629729200067,72.08185966599922,0.00019862499902956188,,0.00020137600586167537,72.26629729200067,0.18403762499656295,,,72.08185966599922,,0.00019862499902956188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0230800173754708,10.96953859947992,0.0230800173754708,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.5,5,1123350,dml_ivqr,2.4000000000000004,1.0,1.4000000000000004,1.4000000000000004,1.960000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.5631601089099546,3.0,2.0569308287604113,False,True,True,False,11,0.5238095238095238,2,True,2.4368398910900453,True,,73.91931416599982,73.91931416599982,,73.91931416599982,73.71413324999958,0.00022066699966671877,,0.00020141599816270173,73.91931416599982,0.20475883300241549,,,73.71413324999958,,0.00022066699966671877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0645356717562754,16.13654252761969,0.0645356717562754,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.5,6,1123351,dml_ivqr,2.2,1.0,1.2000000000000002,1.2000000000000002,1.4400000000000004,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.7596603375182864,2.914264283315493,2.1546039457972066,False,False,False,False,11,0.5238095238095238,1,False,2.1546039457972066,True,,73.42058766599803,73.42058766599803,,73.42058766599803,73.09172949999993,0.00020212500021443702,,0.0001944579962582793,73.42058766599803,0.3284615830016264,,,73.09172949999993,,0.00020212500021443702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.010320121561836284,25.84298619680783,0.010320121561836284,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.5,7,1123352,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.5735293204484264,1.8819881639607388,1.3084588435123123,False,False,False,False,7,0.3333333333333333,1,False,1.3084588435123123,True,,72.20856108299995,72.20856108299995,,72.20856108299995,72.10614825000084,0.00019933299699914642,,0.00013350000153877772,72.20856108299995,0.10208000000056927,,,72.10614825000084,,0.00019933299699914642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.47145125810263927,21.093252268436917,0.47145125810263927,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.5,8,1123353,dml_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.5331914427886468,1.384479209552628,1.9176706523412748,False,False,False,False,9,0.42857142857142855,1,False,1.9176706523412748,True,,62.00074837500142,62.00074837500142,,62.00074837500142,61.932910083000024,0.00016508400221937336,,0.00018787400040309876,62.00074837500142,0.06748533399877488,,,61.932910083000024,,0.00016508400221937336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.9578668957302023e-05,21.05028186253144,1.9578668957302023e-05,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.5,9,1123354,dml_ivqr,-0.19999999999999996,1.0,-1.2,1.2,1.44,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.001502948570312,2.6687569531991757,True,False,True,False,14,0.6666666666666666,3,True,3.001502948570312,True,,61.91356629200163,61.91356629200163,,61.91356629200163,61.844452417000866,0.0001649590012675617,,0.0002191239982494153,61.91356629200163,0.06872979200124973,,,61.844452417000866,,0.0001649590012675617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0023798522194088544,13.276749116006307,0.0023798522194088544,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,0,1124345,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.06535208354420334,2.805175346328687,2.7398232627844834,False,False,False,False,14,0.6666666666666666,1,False,2.7398232627844834,True,,56.61120304200085,56.61120304200085,,56.61120304200085,56.375592000000324,0.00021254199964459985,,0.00013312500232132152,56.61120304200085,0.23526537499856204,,,56.375592000000324,,0.00021254199964459985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0007465496050776631,9.978241682069338,0.0007465496050776631,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,1,1124346,dml_ivqr,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.0815428117348178,3.0,1.9184571882651822,False,True,True,False,10,0.47619047619047616,1,False,1.9184571882651822,True,,56.65844541600018,56.65844541600018,,56.65844541600018,56.282298083999194,0.00024149999808287248,,0.00025708200337248854,56.65844541600018,0.37564874999952735,,,56.282298083999194,,0.00024149999808287248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.03460305982995926,11.845815450382267,0.03460305982995926,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,2,1124347,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.44096467907545,3.123832714134268,True,False,True,False,16,0.7619047619047619,2,True,3.44096467907545,True,,56.634996625001804,56.634996625001804,,56.634996625001804,56.37142941699858,0.00020887499704258516,,0.0001509160065324977,56.634996625001804,0.26320741699964856,,,56.37142941699858,,0.00020887499704258516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.033511749510543316,6.342574822737476,0.033511749510543316,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,3,1124348,dml_ivqr,0.8,1.6744897501960816,-0.8744897501960816,0.8744897501960816,0.7647323231980051,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.8653083099097015,1.909455335743237,2.7747636456529383,False,False,False,False,14,0.6666666666666666,1,False,2.7747636456529383,True,,56.84422679199997,56.84422679199997,,56.84422679199997,56.51765791700018,0.00022204199922271073,,0.00026329200045438483,56.84422679199997,0.3260835410001164,,,56.51765791700018,,0.00022204199922271073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.04037725023820586,17.098517899370332,0.04037725023820586,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,4,1124349,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.1984527639310541,2.605492131091315,2.138206729510916,False,False,False,False,12,0.5714285714285714,2,True,2.407039367160261,True,,57.130897250001,57.130897250001,,57.130897250001,56.527977792000456,0.00017591600044397637,,0.00015629200061084703,57.130897250001,0.6025872499994875,,,56.527977792000456,,0.00017591600044397637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,9.018465493124623e-05,8.528281893269263,9.018465493124623e-05,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,5,1124350,dml_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.33031682067204354,2.7920461622015744,2.461729341529531,False,False,False,False,12,0.5714285714285714,1,False,2.461729341529531,True,,56.39235058300255,56.39235058300255,,56.39235058300255,56.02986133300146,0.00020483399930526502,,0.0003105410032731015,56.39235058300255,0.36197387499851175,,,56.02986133300146,,0.00020483399930526502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.00027716461936855893,11.269584860858965,0.00027716461936855893,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,6,1124351,dml_ivqr,3.0,1.6744897501960816,1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,,,False,True,-1.0,3.0,21,0.2,False,True,True,2.1208365788505996,3.0,0.8791634211494004,False,True,True,False,5,0.23809523809523808,1,False,0.8791634211494004,False,,55.757388250000076,55.757388250000076,,55.757388250000076,55.472498374998395,0.00018320800154469907,,0.00020970900004613213,55.757388250000076,0.28449695800009067,,,55.472498374998395,,0.00018320800154469907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.6589852863971201,18.74916292278885,0.6589852863971201,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,7,1124352,dml_ivqr,-0.3999999999999999,1.6744897501960816,-2.0744897501960815,2.0744897501960815,4.3035077236686,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.5089847127714504,2.5089847127714506,True,False,True,False,13,0.6190476190476191,1,False,2.5089847127714506,False,,56.402148917000886,56.402148917000886,,56.402148917000886,56.09111195800142,0.00020020899683004245,,0.00023012500241748057,56.402148917000886,0.31060662500021863,,,56.09111195800142,,0.00020020899683004245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.007882388794213992,19.01988286065241,0.007882388794213992,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,8,1124353,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.3847467027290207,2.2747868812495216,1.890040178520501,False,False,False,False,10,0.47619047619047616,1,False,1.890040178520501,True,,48.2324735000002,48.2324735000002,,48.2324735000002,48.15115587499895,0.0001609999999345746,,0.0001465419991291128,48.2324735000002,0.08101008300218382,,,48.15115587499895,,0.0001609999999345746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.00929316432553636,15.6928117096202,0.00929316432553636,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.5,0.75,9,1124354,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.758217224763677,3.0,1.241782775236323,False,True,True,False,7,0.3333333333333333,1,False,1.241782775236323,False,,47.437058832998446,47.437058832998446,,47.437058832998446,47.410862999997335,0.00016374999904655851,,0.0004394160023366567,47.437058832998446,0.025592666999727953,,,47.410862999997335,,0.00016374999904655851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.09095804151956224,16.121069899983585,0.09095804151956224,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,0,1132345,dml_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.6941592488950457,1.9859806205502593,True,False,True,False,11,0.5238095238095238,3,True,2.694159248895046,False,,57.04703120799968,57.04703120799968,,57.04703120799968,56.72804825000276,0.0002818339999066666,,0.00030712399529875256,57.04703120799968,0.31839400000171736,,,56.72804825000276,,0.0002818339999066666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,1.3560226483783273,9.779763775594436,1.3560226483783273,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,1,1132346,dml_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.546366242469405,True,True,True,False,19,0.9047619047619048,2,True,4.0,True,,55.31271837500026,55.31271837500026,,55.31271837500026,54.83799062500111,0.00024095900153042749,,0.0002476659974490758,55.31271837500026,0.4742391250001674,,,54.83799062500111,,0.00024095900153042749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0032321384715105223,5.263065184983554,0.0032321384715105223,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,2,1132347,dml_ivqr,1.4000000000000004,0.3255102498039183,1.074489750196082,1.074489750196082,1.1545282232764387,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.6885299741917212,2.997332837955598,3.6858628121473194,False,False,False,False,18,0.8571428571428571,1,False,3.6858628121473194,True,,55.44727320899983,55.44727320899983,,55.44727320899983,55.23447437499999,0.0002554580023570452,,0.00025433499831706285,55.44727320899983,0.2122890409991669,,,55.23447437499999,,0.0002554580023570452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0021999393679988633,7.225959200243128,0.0021999393679988633,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,3,1132348,dml_ivqr,2.4000000000000004,0.3255102498039183,2.074489750196082,2.074489750196082,4.303507723668602,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,4.0,True,True,True,False,21,1.0,1,False,4.0,True,,56.05559645800167,56.05559645800167,,56.05559645800167,55.76036804100295,0.00021833400023751892,,0.00012187500033178367,56.05559645800167,0.29488820799815585,,,55.76036804100295,,0.00021833400023751892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.00014746292454875315,3.4325959920005205,0.00014746292454875315,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
dgp1,1000,500,0.25,0.25,4,1132349,dml_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.14374954062477135,3.0,3.1437495406247713,False,True,True,False,16,0.7619047619047619,1,False,3.1437495406247713,True,,55.170961458999955,55.170961458999955,,55.170961458999955,55.111338083999726,0.00019062499995925464,,0.00015695899855927564,55.170961458999955,0.05927579100170988,,,55.111338083999726,,0.00019062499995925464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.006488205058731161,6.47279523337928,0.006488205058731161,3.8414588206941205,3.8414588206941205,1.0,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,,,,,,,,,,False,,,,,,,,,,,False,,False,False,,,,ok; failed_alpha_points=0/21
