dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.5137393990121637,0.8285126148099404,1.3422520138221041,False,True,False,False,False,7,0.3333333333333333,1,False,1.3422520138221041,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.13959101605989982,1000000000000.0,0.13959101605989982,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7476659999229014,0.7476659999229014,,0.7476659999229014,0.37508059991523623,0.0005864999257028103,,0.0003556001465767622,,,,,,,,0.7476659999229014,0.3693901998922229,,0.37508059991523623,,0.0005864999257028103,0.0022531000431627035,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.45211258129487053,0.44768520821442503,0.34385349874526827,259.4046932406475,2.228827407493596,lassocv_control_union,1.8,0.3188822274794069,,0.08054398734966628,0.17715679304411494,0.04474665963870349,0.3188822274794069,0.08054398734966628,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.5,14,6466993484925491708,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.2980339007816615,1.2266899411071095,0.928656040325448,False,True,False,False,False,5,0.23809523809523808,1,False,0.928656040325448,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.0019496189175675117,1000000000000.0,0.0019496189175675117,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.9291268999222666,0.9291268999222666,,0.9291268999222666,0.4608163998927921,0.000439999857917428,,0.00024150009267032146,,,,,,,,0.9291268999222666,0.4651512000709772,,0.4608163998927921,,0.000439999857917428,0.0024778000079095364,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4734719704126401,0.46921719845637866,0.3573671336521771,275.26872717101725,2.0755905579513403,lassocv_control_union,1.8,0.3972225830152684,,0.10914621940101715,0.22067921278626024,0.06063678855612064,0.3972225830152684,0.10914621940101715,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.5,15,8572658712041722871,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.5877283179615956,1.6610507663428482,1.0733224483812527,False,True,False,False,False,6,0.2857142857142857,1,False,1.0733224483812527,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.2019947543596197,1000000000000.0,0.2019947543596197,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.8401584001258016,0.8401584001258016,,0.8401584001258016,0.387849000049755,0.0010096000041812658,,0.00022140005603432655,,,,,,,,0.8401584001258016,0.4488675999455154,,0.387849000049755,,0.0010096000041812658,0.0022108000703155994,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.43867278559910095,0.4341368081089927,0.3187874510427598,231.64545119980048,2.070970028040442,lassocv_control_union,1.8,0.28752663358274366,,0.07974628839535203,0.15973701865707982,0.04430349355297335,0.28752663358274366,0.07974628839535203,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.5,16,7824622971316158894,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.2192304527581858,1.4972705046052448,1.278040051847059,False,True,False,False,False,6,0.2857142857142857,1,False,1.278040051847059,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.15102742446509185,1000000000000.0,0.15102742446509185,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.1970851998776197,1.1970851998776197,,1.1970851998776197,0.6775241999421269,0.0004430999979376793,,0.00024790014140307903,,,,,,,,1.1970851998776197,0.516089899931103,,0.6775241999421269,,0.0004430999979376793,0.0027800998650491238,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36556205449183254,0.3591406177964058,0.2821840935484587,194.19873669565894,2.3769614852829437,lassocv_control_union,1.8,0.2828177114457071,,0.09913712521958923,0.15712095080317062,0.05507618067754957,0.2828177114457071,0.09913712521958923,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.5,17,1751902463657380738,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.478962901367909,1.525554609212894,1.0465917078449851,False,True,False,False,False,5,0.23809523809523808,1,False,1.0465917078449851,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005467914995532534,42.18902557905446,0.005467914995532534,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.0752915001939982,1.0752915001939982,,1.0752915001939982,0.5910555000882596,0.0007539000362157822,,0.00027530035004019737,,,,,,,,1.0752915001939982,0.480650199810043,,0.5910555000882596,,0.0007539000362157822,0.002556599909439683,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.442817569953444,0.43717807167362066,0.3200265364313094,232.4989392488202,2.6271553286281204,lassocv_control_union,1.8,0.3212324877381724,,0.09024033856811703,0.17846249318787355,0.05013352142673168,0.3212324877381724,0.09024033856811703,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.5,18,3478525242772015691,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.3462288265184262,1.5551269358940374,1.2088981093756113,False,True,False,False,False,6,0.2857142857142857,1,False,1.2088981093756113,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0039253601524482555,49.54956354444421,0.0039253601524482555,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7293944000266492,0.7293944000266492,,0.7293944000266492,0.2181753001641482,0.0004320999141782522,,0.0001656000968068838,,,,,,,,0.7293944000266492,0.5087518999353051,,0.2181753001641482,,0.0004320999141782522,0.0018694999162107706,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.41133485196783626,0.4065779618827279,0.3026517981724924,214.83190134107582,2.1434560005884693,lassocv_control_union,1.8,0.3516678626022382,,0.07006177518500382,0.1953710347790212,0.03892320843611324,0.3516678626022382,0.07006177518500382,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.5,19,6434874268121905244,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.666566156552611,1.5548551989870731,0.8882890424344622,False,True,False,False,False,4,0.19047619047619047,1,False,0.8882890424344622,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0028442939226092164,43.3361878062144,0.0028442939226092164,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7900875001214445,0.7900875001214445,,0.7900875001214445,0.2983166999183595,0.00036619999445974827,,0.00020739994943141937,,,,,,,,0.7900875001214445,0.48857920011505485,,0.2983166999183595,,0.00036619999445974827,0.0026180001441389322,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4177386926335156,0.4130335507558066,0.2835426925865554,195.89950633213562,2.100434915305894,lassocv_control_union,1.8,0.3491963596822461,,0.0798413250187626,0.19399797760124782,0.04435629167709033,0.3491963596822461,0.0798413250187626,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,0,1091920995926276634,post_selection_ivqr,1.8000000000000003,1.5628892087894135,0.23711079121058676,0.23711079121058676,0.05622152730851047,ok,False,True,,,1.3496865301363674,2.2512241001729394,0.901537570036572,False,True,False,False,False,5,0.23809523809523808,1,False,0.901537570036572,-1.0,3.0,21,0.2,False,False,False,3,0.14285714285714285,0.08595685548262301,1000000000000.0,0.08595685548262301,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.4576028001029044,1.4576028001029044,,1.4576028001029044,0.9537164999637753,0.0004608999006450176,,0.00024500046856701374,,,,,,,,1.4576028001029044,0.500264799920842,,0.9537164999637753,,0.0004608999006450176,0.002915599849075079,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4213482832575661,0.4154914845051123,0.35221802064869223,268.6022577761335,2.339504625056926,lassocv_control_union,1.8,0.34436334230740595,,0.09089822753031736,0.19131296794855887,0.05049901529462075,0.34436334230740595,0.09089822753031736,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,1,1718098970144521358,post_selection_ivqr,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,False,True,,,1.1696679261856615,2.172924765784882,1.0032568395992203,False,True,False,False,False,5,0.23809523809523808,1,False,1.0032568395992203,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0273860096816253,57.11959646291659,0.0273860096816253,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,1.0373648998793215,1.0373648998793215,,1.0373648998793215,0.5179258999414742,0.0005355998873710632,,0.000210499856621027,,,,,,,,1.0373648998793215,0.5153709000442177,,0.5179258999414742,,0.0005355998873710632,0.0033220001496374607,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4700573913156819,0.4625175574522872,0.3399601581502697,253.4095477345631,2.4975949413415086,lassocv_control_union,1.8,0.2534121303599183,,0.0740462675887846,0.14078451686662125,0.041136815327102554,0.2534121303599183,0.0740462675887846,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=6; selected_d=4; selected_union=6; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,2,9033626786450536114,post_selection_ivqr,1.8000000000000003,1.5628892087894135,0.23711079121058676,0.23711079121058676,0.05622152730851047,ok,False,True,,,1.1287980100724229,2.3837378476845985,1.2549398376121756,False,True,False,False,False,6,0.2857142857142857,1,False,1.2549398376121756,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.009347966491037073,26.62900140376552,0.009347966491037073,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.9000929999165237,0.9000929999165237,,0.9000929999165237,0.41112469998188317,0.00045779999345541,,0.0002691003028303385,,,,,,,,0.9000929999165237,0.48556049983017147,,0.41112469998188317,,0.00045779999345541,0.0026808998081833124,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4160589821589634,0.4113402668632783,0.3130713593557472,225.59886676984698,2.1868425536844573,lassocv_control_union,1.8,0.37971016254238693,,0.09859480694576189,0.21095009030132605,0.05477489274764549,0.37971016254238693,0.09859480694576189,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=1; selected_union=3; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,3,7856238242219869001,post_selection_ivqr,1.2000000000000002,1.5628892087894135,-0.36288920878941333,0.36288920878941333,0.13168857785580643,ok,False,True,,,0.809534870238694,1.9429994955135688,1.1334646252748748,False,True,False,False,False,5,0.23809523809523808,1,False,1.1334646252748748,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.004917601847801448,1000000000000.0,0.004917601847801448,3.841458820694124,3.841458820694124,1.0,3.841458820694124,2,0.801744099939242,0.801744099939242,,0.801744099939242,0.3327115001156926,0.000598300015553832,,0.0002784996759146452,,,,,,,,0.801744099939242,0.4664922000374645,,0.3327115001156926,,0.000598300015553832,0.0016636000946164131,,,,,,,,,2,1,3,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.39086009577236835,0.3871757818355077,0.28553866333710504,198.22930891784307,1.9267361423157365,lassocv_control_union,1.8,0.26870054019916717,,0.0859983654116682,0.1492780778884262,0.047776869673149,0.26870054019916717,0.0859983654116682,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=2; selected_d=2; selected_union=2; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,4,6872532424160005095,post_selection_ivqr,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,False,True,,,1.1859217239856799,2.182266299114403,0.996344575128723,False,True,False,False,False,5,0.23809523809523808,1,False,0.996344575128723,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.1611540181894302,42.74974304452662,0.1611540181894302,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.0984590000007302,1.0984590000007302,,1.0984590000007302,0.579456599894911,0.0007602002006024122,,0.00021760002709925175,,,,,,,,1.0984590000007302,0.5151013999711722,,0.579456599894911,,0.0007602002006024122,0.0029231999069452286,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3996747162550267,0.39236852618916496,0.3212105989857148,233.29301409734998,2.5050886257625713,lassocv_control_union,1.8,0.2743744133209031,,0.09446127688400381,0.15243022962272396,0.05247848715777989,0.2743744133209031,0.09446127688400381,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=2; selected_union=5; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,5,3721965249417508836,post_selection_ivqr,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,False,True,,,1.0226927389983131,2.5444878976498577,1.5217951586515446,False,True,False,False,False,7,0.3333333333333333,1,False,1.5217951586515446,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.05636311105953156,45.978908876264995,0.05636311105953156,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.0709361999761313,1.0709361999761313,,1.0709361999761313,0.5527032997924834,0.0008725000079721212,,0.0002335000317543745,,,,,,,,1.0709361999761313,0.5144960000179708,,0.5527032997924834,,0.0008725000079721212,0.002630900125950575,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.391760140556464,0.38560386667545665,0.2858981536222656,197.77807410218014,2.341537838567413,lassocv_control_union,1.8,0.28539379319452285,,0.07985373668062395,0.15855210733029046,0.044363187044791086,0.28539379319452285,0.07985373668062395,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,6,1988462796567231728,post_selection_ivqr,0.8,1.5628892087894135,-0.7628892087894135,0.7628892087894135,0.5819999448873373,ok,False,True,,,-0.051096095310477624,1.6022489954235781,1.6533450907340557,False,True,False,False,False,9,0.42857142857142855,1,False,1.6533450907340557,-1.0,3.0,21,0.2,False,False,False,0,0.0,1.052419289727526e-05,27.87070152489343,1.052419289727526e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,2,0.7774543999694288,0.7774543999694288,,0.7774543999694288,0.24859869992360473,0.0004905001260340214,,0.0002231996040791273,,,,,,,,0.7774543999694288,0.5267126001417637,,0.24859869992360473,,0.0004905001260340214,0.001429400173947215,,,,,,,,,2,1,3,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4350306877799849,0.4316135346818799,0.311833172603058,224.75546256155397,1.7666489913745744,lassocv_control_union,1.8,0.3904178388170176,,0.11126328344038955,0.21689879934278755,0.06181293524466086,0.3904178388170176,0.11126328344038955,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=2; selected_d=2; selected_union=2; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,7,4816141177645642104,post_selection_ivqr,1.8000000000000003,1.5628892087894135,0.23711079121058676,0.23711079121058676,0.05622152730851047,ok,False,True,,,1.3915244756102927,2.3369070630585536,0.9453825874482609,False,True,False,False,False,5,0.23809523809523808,1,False,0.9453825874482609,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.020552844497261066,1000000000000.0,0.020552844497261066,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,1.3050542999990284,1.3050542999990284,,1.3050542999990284,0.8069101998116821,0.000413200119510293,,0.00029259989969432354,,,,,,,,1.3050542999990284,0.4944146000780165,,0.8069101998116821,,0.000413200119510293,0.003023700090125203,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4374598931135468,0.42945627370662576,0.30927830041459287,220.29845579676132,2.588828741283872,lassocv_control_union,1.8,0.2796540231477061,,0.06574629869637563,0.15536334619317005,0.03652572149798646,0.2796540231477061,0.06574629869637563,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=6; selected_d=4; selected_union=6; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,8,1900762028908781237,post_selection_ivqr,2.2,1.5628892087894135,0.6371107912105867,0.6371107912105867,0.40591016027697974,ok,False,True,,,1.5762844556483901,2.6297051835709504,1.0534207279225603,False,False,False,False,False,6,0.2857142857142857,1,False,1.0534207279225603,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.009376327864694904,56.75350030700427,0.009376327864694904,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7453233001288027,0.7453233001288027,,0.7453233001288027,0.280272200005129,0.0004062000662088394,,0.00019320007413625717,,,,,,,,0.7453233001288027,0.4624508998822421,,0.280272200005129,,0.0004062000662088394,0.0020008001010864973,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.45717012486346875,0.45278362082196144,0.33092138164221746,244.8233726478226,2.2460498294587334,lassocv_control_union,1.8,0.32464869163656185,,0.070700481898499,0.18036038424253437,0.039278045499166116,0.32464869163656185,0.070700481898499,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,9,5040506109285443891,post_selection_ivqr,0.8,1.5628892087894135,-0.7628892087894135,0.7628892087894135,0.5819999448873373,ok,False,True,,,0.15984582245154647,1.604295305203709,1.4444494827521626,False,True,False,False,False,8,0.38095238095238093,1,False,1.4444494827521626,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005738275219877461,28.707773370887452,0.005738275219877461,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7996455999091268,0.7996455999091268,,0.7996455999091268,0.26849839999340475,0.0003839000128209591,,0.0002114996314048767,,,,,,,,0.7996455999091268,0.5285053001716733,,0.26849839999340475,,0.0003839000128209591,0.002046500099822879,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.385953059939512,0.3809910644642758,0.2850578414090309,197.36370250645433,2.0794679641991234,lassocv_control_union,1.8,0.3293299112709478,,0.074596826055234,0.1829610618171932,0.04144268114179667,0.3293299112709478,0.074596826055234,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,10,5094220867016474364,post_selection_ivqr,1.2000000000000002,1.5628892087894135,-0.36288920878941333,0.36288920878941333,0.13168857785580643,ok,False,True,,,0.756529495616998,2.1060075305332058,1.3494780349162077,False,True,False,False,False,7,0.3333333333333333,1,False,1.3494780349162077,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.001977565726508724,34.158110282122756,0.001977565726508724,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.9223673001397401,0.9223673001397401,,0.9223673001397401,0.3932498001959175,0.0008747000247240067,,0.00024239998310804367,,,,,,,,0.9223673001397401,0.5252716999966651,,0.3932498001959175,,0.0008747000247240067,0.002728699939325452,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4578026923892783,0.45120394219523297,0.3188636278595477,230.79044808715923,2.1992603413716934,lassocv_control_union,1.8,0.3146309629806435,,0.06417542697448236,0.17479497943369085,0.03565301498582353,0.3146309629806435,0.06417542697448236,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,11,4580764524204310469,post_selection_ivqr,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,False,True,,,0.9632086456966291,2.0905154002701254,1.1273067545734963,False,True,False,False,False,6,0.2857142857142857,1,False,1.1273067545734963,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0007841282980110293,28.633503039211746,0.0007841282980110293,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.9332945998758078,0.9332945998758078,,0.9332945998758078,0.4089023999404162,0.000611600000411272,,0.00027299998328089714,,,,,,,,0.9332945998758078,0.5204729998949915,,0.4089023999404162,,0.000611600000411272,0.003034600056707859,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3905242125608841,0.3843554292872088,0.3280869948677309,241.2142259886068,2.238882224599832,lassocv_control_union,1.8,0.30574391193731015,,0.08956224535808308,0.1698577288540612,0.04975680297671282,0.30574391193731015,0.08956224535808308,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,12,1148260075313676589,post_selection_ivqr,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,False,True,,,0.7781931028665885,2.0312416669803888,1.2530485641138003,False,True,False,False,False,7,0.3333333333333333,1,False,1.2530485641138003,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01413177006580179,31.87986893078098,0.01413177006580179,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.7457159999758005,0.7457159999758005,,0.7457159999758005,0.27686850004829466,0.000583800021559,,0.00020169978961348534,,,,,,,,0.7457159999758005,0.46559600019827485,,0.27686850004829466,,0.000583800021559,0.0024659999180585146,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3937343771220164,0.38883526097754784,0.2652741888742043,178.72071663241027,2.1638020154823328,lassocv_control_union,1.8,0.3777590449978752,,0.10615948875241173,0.20986613610993068,0.05897749375133984,0.3777590449978752,0.10615948875241173,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=2; selected_union=3; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,13,8148464360907981418,post_selection_ivqr,1.4000000000000004,1.5628892087894135,-0.16288920878941315,0.16288920878941315,0.02653289434004103,ok,False,True,,,0.825548078965067,1.8782004986632277,1.0526524196981608,False,True,False,False,False,5,0.23809523809523808,1,False,1.0526524196981608,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.1097310911441607,39.8628175999376,0.1097310911441607,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.8801021000836045,0.8801021000836045,,0.8801021000836045,0.3644769999664277,0.0006460000295192003,,0.00027560023590922356,,,,,,,,0.8801021000836045,0.5125573000404984,,0.3644769999664277,,0.0006460000295192003,0.0021461998112499714,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4465225273982497,0.44204998216510427,0.31744782833723617,230.2192880642832,2.2987002609809166,lassocv_control_union,1.8,0.38859444213541333,,0.09798280823802827,0.21588580118634074,0.05443489346557126,0.38859444213541333,0.09798280823802827,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=2; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp3,500,200,1.0,0.75,14,4462508017421030263,post_selection_ivqr,1.2000000000000002,1.5628892087894135,-0.36288920878941333,0.36288920878941333,0.13168857785580643,ok,False,True,,,0.6241942630227153,1.9930402542680956,1.3688459912453803,False,True,False,False,False,6,0.2857142857142857,1,False,1.3688459912453803,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.023217800772236463,23.53361457017361,0.023217800772236463,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.870931499870494,0.870931499870494,,0.870931499870494,0.38628949993290007,0.0007382999174296856,,0.0002166999038308859,,,,,,,,0.870931499870494,0.4809187001083046,,0.38628949993290007,,0.0007382999174296856,0.0027683000080287457,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.45173930420082287,0.4461901068749202,0.31128989631085513,223.28292841042898,2.331730044768769,lassocv_control_union,1.8,0.2726508544463072,,0.05981713152219069,0.15147269691461512,0.03323173973455038,0.2726508544463072,0.05981713152219069,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
