dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,1000,200,1.0,0.75,13,6920696592690195287,post_selection_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,1.1486913498148497,2.1267888424263783,0.9780974926115287,False,True,False,False,False,5,0.23809523809523808,1,False,0.9780974926115287,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0012825151812191349,49.136726877578525,0.0012825151812191349,3.841458820694124,3.841458820694124,1.0,3.841458820694124,14,6.586166699882597,6.586166699882597,,6.586166699882597,6.22147939982824,0.0007824001368135214,,0.0002742998767644167,,,,,,,,6.586166699882597,0.36184879997745156,,6.22147939982824,,0.0007824001368135214,0.0017818000633269548,,,,,,,,,14,1,15,0.07,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4479823904762549,0.43956748789205147,0.2751681462015648,373.55623161897574,2.991911147534164,lassocv_control_union,1.2,0.14800963085296787,,0.03821713446485414,0.12334135904413988,0.03184761205404512,0.14800963085296787,0.03821713446485414,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=13; selected_d=11; selected_union=14; selection_lasso_multiplier=1.2
dgp2,1000,200,1.0,0.75,14,2750649749692223163,post_selection_ivqr,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,False,True,,,1.688428985595239,2.6834726466105048,0.9950436610152658,False,False,False,False,False,5,0.23809523809523808,1,False,0.9950436610152658,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07996201526396188,60.59282329166123,0.07996201526396188,3.841458820694124,3.841458820694124,1.0,3.841458820694124,12,4.36346249980852,4.36346249980852,,4.36346249980852,3.85235260007903,0.0006281000096350908,,0.0004073998425155878,,,,,,,,4.36346249980852,0.508532099891454,,3.85235260007903,,0.0006281000096350908,0.0015422999858856201,,,,,,,,,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4684856891923763,0.4614778940194564,0.2737510467356873,371.6611650428815,2.945297362746335,lassocv_control_union,1.2,0.14716744710991797,,0.03351231182068554,0.12263953925826497,0.027926926517237955,0.14716744710991797,0.03351231182068554,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=12; selected_union=12; selection_lasso_multiplier=1.2
dgp2,1000,200,1.0,0.75,15,3060782771623118892,post_selection_ivqr,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,False,True,,,0.7404488403619156,1.8902795457894501,1.1498307054275345,False,True,False,False,False,6,0.2857142857142857,1,False,1.1498307054275345,-1.0,3.0,21,0.2,False,False,False,3,0.14285714285714285,0.0838700187510918,1000000000000.0,0.0838700187510918,3.841458820694124,3.841458820694124,1.0,3.841458820694124,18,8.551947899861261,8.551947899861261,,8.551947899861261,8.122801800025627,0.0008503999561071396,,0.00047099986113607883,,,,,,,,8.551947899861261,0.4257571999914944,,8.122801800025627,,0.0008503999561071396,0.002067500026896596,,,,,,,,,18,1,19,0.09,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4503797580319313,0.43972385538153,0.23799296800571101,306.0773704872382,2.9585471588408163,lassocv_control_union,1.2,0.11761869863666242,,0.03266288891689833,0.09801558219721869,0.027219074097415273,0.11761869863666242,0.03266288891689833,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=14; selected_d=14; selected_union=18; selection_lasso_multiplier=1.2
dgp2,1000,200,1.0,0.75,16,56522186867894037,post_selection_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,1.2573047170338794,2.406156539054953,1.1488518220210735,False,True,False,False,False,6,0.2857142857142857,1,False,1.1488518220210735,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.025282725171707012,68.85814767829685,0.025282725171707012,3.841458820694124,3.841458820694124,1.0,3.841458820694124,22,8.582716699922457,8.582716699922457,,8.582716699922457,8.150509000057355,0.0007413998246192932,,0.0006051999516785145,,,,,,,,8.582716699922457,0.37456530006602407,,8.150509000057355,,0.0007413998246192932,0.056295800022780895,,,,,,,,,22,1,23,0.11,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4398190556985546,0.42661807033079513,0.22916300381790072,290.15614563657226,2.904472262228971,lassocv_control_union,1.2,0.13439197281004653,,0.031667864820869515,0.11199331067503877,0.026389887350724596,0.13439197281004653,0.031667864820869515,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=13; selected_d=17; selected_union=22; selection_lasso_multiplier=1.2
dgp2,1000,200,1.0,0.75,17,5041169656924735999,post_selection_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,0.9921276480319962,2.1151447589955836,1.1230171109635876,False,True,False,False,False,6,0.2857142857142857,1,False,1.1230171109635876,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.054918887767164803,1000000000000.0,0.054918887767164803,3.841458820694124,3.841458820694124,1.0,3.841458820694124,16,7.456641800003126,7.456641800003126,,7.456641800003126,7.046322999987751,0.0009868999477475882,,0.0004748001229017973,,,,,,,,7.456641800003126,0.40680999984033406,,7.046322999987751,,0.0009868999477475882,0.002047100104391575,,,,,,,,,16,1,17,0.08,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.441420357319123,0.4317504449712871,0.2654840485692051,354.9348862841173,2.9745958453215815,lassocv_control_union,1.2,0.1393814161530324,,0.03848247049778981,0.116151180127527,0.03206872541482484,0.1393814161530324,0.03848247049778981,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=14; selected_d=10; selected_union=16; selection_lasso_multiplier=1.2
dgp2,1000,200,1.0,0.75,18,4753417484000928713,post_selection_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,1.5136873969693776,2.3854156498458146,0.871728252876437,False,True,False,False,False,4,0.19047619047619047,1,False,0.871728252876437,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.08090342030767007,85.34447623947679,0.08090342030767007,3.841458820694124,3.841458820694124,1.0,3.841458820694124,13,7.013139399932697,7.013139399932697,,7.013139399932697,6.532230899902061,0.0005433999467641115,,0.0003378998953849077,,,,,,,,7.013139399932697,0.47816090006381273,,6.532230899902061,,0.0005433999467641115,0.0018663001246750355,,,,,,,,,13,1,14,0.065,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4636722862228019,0.4560493542503341,0.2951324772691176,412.4257122583755,2.877981634677818,lassocv_control_union,1.2,0.12353008220133725,,0.03608895926011582,0.10294173516778105,0.030074132716763187,0.12353008220133725,0.03608895926011582,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=11; selected_d=11; selected_union=13; selection_lasso_multiplier=1.2
dgp2,1000,200,1.0,0.75,19,6098258552620864600,post_selection_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,1.4759632084535454,2.276920059116155,0.40095685066367315,False,True,False,False,False,3,0.14285714285714285,2,True,0.8009568506626097,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.4213624028166134,1000000000000.0,0.4213624028166134,3.841458820694124,3.841458820694124,1.0,3.841458820694124,11,1.9886959998402745,1.9886959998402745,,1.9886959998402745,1.5863423999398947,0.0004042999353259802,,0.0003282001707702875,,,,,,,,1.9886959998402745,0.3999943998642266,,1.5863423999398947,,0.0004042999353259802,0.0016266999300569296,,,,,,,,,11,1,12,0.055,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4411813399630943,0.4343871921207002,0.30344235498459093,429.9681534084173,2.9506545069254084,lassocv_control_union,1.2,0.14484500474485332,,0.04041066226775968,0.12070417062071111,0.03367555188979974,0.14484500474485332,0.04041066226775968,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=11; selected_d=7; selected_union=11; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,0,8235768057388949487,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,0.8681874378754264,1.8681874378754264,False,True,True,False,True,10,0.47619047619047616,1,False,1.8681874378754264,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01625329457856486,23.9709418924822,0.01625329457856486,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,4.792891299817711,4.792891299817711,,4.792891299817711,4.437898400006816,0.0010979999788105488,,0.00029379967600107193,,,,,,,,4.792891299817711,0.35200630011968315,,4.437898400006816,,0.0010979999788105488,0.0015948000364005566,,,,,,,,,10,1,11,0.05,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33131882948743896,0.32387399864165134,0.09806312951951159,107.4203474059811,2.8043713762762486,lassocv_control_union,1.2,0.14456223803074206,,0.04616748249014476,0.12046853169228505,0.038472902075120635,0.14456223803074206,0.04616748249014476,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=9; selected_union=10; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,1,4178884206685231195,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.25076376207362494,1.2532480337660767,1.5040117958397017,False,True,False,False,False,8,0.38095238095238093,1,False,1.5040117958397017,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,4.169632535453388e-05,1000000000000.0,4.169632535453388e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,20,8.416958400048316,8.416958400048316,,8.416958400048316,8.05335499998182,0.0011974000371992588,,0.0005955998785793781,,,,,,,,8.416958400048316,0.34492669999599457,,8.05335499998182,,0.0011974000371992588,0.016883700154721737,,,,,,,,,20,1,21,0.1,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4019961306260472,0.38915555674378444,0.09890196630522488,107.3425081729493,2.8736899587898463,lassocv_control_union,1.2,0.11423031834957448,,0.032804744747202616,0.09519193195797873,0.027337287289335512,0.11423031834957448,0.032804744747202616,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=18; selected_d=14; selected_union=20; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,2,6787124805322820617,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,0.6000000000005583,1.6000000000005583,False,True,True,False,True,9,0.42857142857142855,1,False,1.6000000000005583,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.007264384525482914,1000000000000.0,0.007264384525482914,3.841458820694124,3.841458820694124,1.0,3.841458820694124,15,7.918452099896967,7.918452099896967,,7.918452099896967,7.566728699952364,0.0006041000597178936,,0.00034009991213679314,,,,,,,,7.918452099896967,0.348406899953261,,7.566728699952364,,0.0006041000597178936,0.0023723000194877386,,,,,,,,,15,1,16,0.075,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38497604955644604,0.3749654867821868,0.07856163913729433,83.8103714280537,2.8115925554942574,lassocv_control_union,1.2,0.1254023739757419,,0.032491524226742244,0.10450197831311825,0.02707627018895187,0.1254023739757419,0.032491524226742244,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=14; selected_d=11; selected_union=15; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,3,2976449428076896756,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.8758532545747715,1.41860780374343,2.2944610583182015,False,True,False,False,False,12,0.5714285714285714,1,False,2.2944610583182015,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01015661061066553,34.66361534945031,0.01015661061066553,3.841458820694124,3.841458820694124,1.0,3.841458820694124,18,7.437364799901843,7.437364799901843,,7.437364799901843,7.064235899830237,0.0011569999624043703,,0.0005552000366151333,,,,,,,,7.437364799901843,0.36857579997740686,,7.064235899830237,,0.0011569999624043703,0.002840900095179677,,,,,,,,,18,1,19,0.09,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3880873334290762,0.37622372050576236,0.08911693098963841,95.87903798094658,2.928525500792028,lassocv_control_union,1.2,0.13416176139893032,,0.027054348002321583,0.11180146783244194,0.022545290001934653,0.13416176139893032,0.027054348002321583,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=18; selected_union=18; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,4,8080155897963169902,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,1.2000000000001105,2.2000000000001103,False,True,True,False,True,12,0.5714285714285714,1,False,2.2000000000001103,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.013069255575427902,1000000000000.0,0.013069255575427902,3.841458820694124,3.841458820694124,1.0,3.841458820694124,27,10.25435970001854,10.25435970001854,,10.25435970001854,9.474431400187314,0.0007096000481396914,,0.0005837995558977127,,,,,,,,10.25435970001854,0.4676563001703471,,9.474431400187314,,0.0007096000481396914,0.31097860005684197,,,,,,,,,27,1,28,0.135,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.42136776587669134,0.404682181370561,0.11456685235758424,125.63841091268995,2.90046775524134,lassocv_control_union,1.2,0.09831007248035238,,0.03341935537256712,0.08192506040029365,0.0278494628104726,0.09831007248035238,0.03341935537256712,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=26; selected_d=12; selected_union=27; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,5,6472436894949758265,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,0.9789405988529387,1.1789405988555113,False,True,True,False,True,8,0.38095238095238093,3,True,1.9789405988529387,-1.0,3.0,21,0.2,False,False,False,3,0.14285714285714285,0.008211382549423333,1000000000000.0,0.008211382549423333,3.841458820694124,3.841458820694124,1.0,3.841458820694124,27,8.576761899981648,8.576761899981648,,8.576761899981648,8.081503900000826,0.0009329000022262335,,0.0006957000587135553,,,,,,,,8.576761899981648,0.4505211999639869,,8.081503900000826,,0.0009329000022262335,0.04310819995589554,,,,,,,,,27,1,28,0.135,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3934700546189963,0.3759800047006975,0.06236017811795587,64.57888363891674,2.946978223715379,lassocv_control_union,1.2,0.14395816244100929,,0.025224414864067936,0.11996513536750773,0.021020345720056614,0.14395816244100929,0.025224414864067936,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=11; selected_d=26; selected_union=27; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,6,7859383589785252412,post_selection_ivqr,1.2000000000000002,0.3255102498039183,0.8744897501960819,0.8744897501960819,0.7647323231980057,ok,False,True,,,-0.1276798833059597,2.6421807202508583,2.3698606035581973,False,True,False,False,False,13,0.6190476190476191,2,True,2.769860603556818,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.08709220191498991,1000000000000.0,0.08709220191498991,3.841458820694124,3.841458820694124,1.0,3.841458820694124,15,6.281439299928024,6.281439299928024,,6.281439299928024,5.826692400034517,0.0006648001726716757,,0.00036389962770044804,,,,,,,,6.281439299928024,0.45197089994326234,,5.826692400034517,,0.0006648001726716757,0.001747300149872899,,,,,,,,,15,1,16,0.075,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.37404561286950977,0.36385713861306235,0.08360279756136152,89.67896211830832,3.0278591547637834,lassocv_control_union,1.2,0.14343672771312108,,0.0335507766783413,0.11953060642760091,0.027958980565284414,0.14343672771312108,0.0335507766783413,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=13; selected_d=12; selected_union=15; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,7,8633451110064295909,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.670646496909032,0.9969848297582591,1.2676313266678438,False,True,False,False,False,7,0.3333333333333333,2,True,1.667631326667291,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.019434093474481044,1000000000000.0,0.019434093474481044,3.841458820694124,3.841458820694124,1.0,3.841458820694124,11,5.440502800047398,5.440502800047398,,5.440502800047398,4.963917799992487,0.000647400040179491,,0.00033609988167881966,,,,,,,,5.440502800047398,0.4738225999753922,,4.963917799992487,,0.000647400040179491,0.001778900157660246,,,,,,,,,11,1,12,0.055,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36254986910626297,0.3547997155391658,0.10628024424201687,117.3730360004226,2.7808842814252057,lassocv_control_union,1.2,0.14316798948373874,,0.03748370795777384,0.11930665790311562,0.031236423298144866,0.14316798948373874,0.03748370795777384,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=11; selected_d=8; selected_union=11; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,8,29038947447131040,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.17008271009963458,1.3359962906214307,1.5060790007210652,False,True,False,False,False,7,0.3333333333333333,1,False,1.5060790007210652,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07683920558245376,25.583981363987004,0.07683920558245376,3.841458820694124,3.841458820694124,1.0,3.841458820694124,12,2.581611600005999,2.581611600005999,,2.581611600005999,2.101888399804011,0.0004640999250113964,,0.0002887002192437649,,,,,,,,2.581611600005999,0.4767128999810666,,2.101888399804011,,0.0004640999250113964,0.0022575000766664743,,,,,,,,,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.37693805971434047,0.3687232471142253,0.10926666222207869,120.95306685133939,2.980650195146864,lassocv_control_union,1.2,0.16483848545507995,,0.0324172762599436,0.13736540454589996,0.02701439688328634,0.16483848545507995,0.0324172762599436,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=11; selected_union=12; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,9,897407710187699935,post_selection_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,False,True,,,-1.0,0.8366361423103577,1.8366361423103577,False,True,True,False,True,10,0.47619047619047616,1,False,1.8366361423103577,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.0023538974959419583,1000000000000.0,0.0023538974959419583,3.841458820694124,3.841458820694124,1.0,3.841458820694124,23,3.4896650998853147,3.4896650998853147,,3.4896650998853147,2.9527175000403076,0.0004444001242518425,,0.0005132996011525393,,,,,,,,3.4896650998853147,0.424519200110808,,2.9527175000403076,,0.0004444001242518425,0.11147070000879467,,,,,,,,,23,1,24,0.115,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3724187518128691,0.3569705980113397,0.06385297893535734,66.50307383467543,2.7276670686875626,lassocv_control_union,1.2,0.1336348424029827,,0.024636045756868372,0.11136236866915225,0.020530038130723644,0.1336348424029827,0.024636045756868372,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=11; selected_d=21; selected_union=23; selection_lasso_multiplier=1.2
dgp2,1000,200,0.5,0.25,10,2220697910722239109,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,0.804827318685937,1.4048273186873388,False,True,True,False,True,9,0.42857142857142855,2,True,1.8048273186859372,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.00646748443937734,1000000000000.0,0.00646748443937734,3.841458820694124,3.841458820694124,1.0,3.841458820694124,24,8.56574729993008,8.56574729993008,,8.56574729993008,8.185215800069273,0.0007993998005986214,,0.00045870011672377586,,,,,,,,8.56574729993008,0.3317418999504298,,8.185215800069273,,0.0007993998005986214,0.04753149999305606,,,,,,,,,24,1,25,0.12,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4059845443029787,0.39073774102533443,0.08147786570710797,86.39905151530901,2.985854941815663,lassocv_control_union,1.2,0.10085556779226452,,0.03269605007971201,0.08404630649355377,0.02724670839976001,0.10085556779226452,0.03269605007971201,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=22; selected_d=13; selected_union=24; selection_lasso_multiplier=1.2
