dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp3,1000,200,0.5,0.5,0,8359893004463958148,post_selection_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-0.20557900738667856,1.3806334660371329,1.5862124734238114,False,True,False,False,False,8,0.38095238095238093,1,False,1.5862124734238114,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.021955949634542962,47.95129593775901,0.021955949634542962,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.6147272000089288,0.6147272000089288,,0.6147272000089288,0.34701480000512674,0.00031510001281276345,,0.00025889999233186245,,,,,,,,0.6147272000089288,0.26428699999814853,,0.34701480000512674,,0.00031510001281276345,0.0028514000005088747,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34500332213149587,0.34170857023074885,0.12621041905929947,143.57364665516366,2.4592352037484915,lassocv_control_union,2.0,0.24325499079546387,,0.05915293080038355,0.12162749539773193,0.029576465400191775,0.24325499079546387,0.05915293080038355,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,1,3861877113494523115,post_selection_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,0.5909322631557683,1.446468844919663,0.8555365817638947,False,True,False,False,False,5,0.23809523809523808,1,False,0.8555365817638947,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.052952360147439724,44.00752722811838,0.052952360147439724,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.5757378999842331,0.5757378999842331,,0.5757378999842331,0.30087739997543395,0.0006541000329889357,,0.0002402999671176076,,,,,,,,0.5757378999842331,0.2709117999766022,,0.30087739997543395,,0.0006541000329889357,0.0030543000320903957,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.35049555974908164,0.3465710616206773,0.14746208709516895,171.7575843478632,2.444322245626193,lassocv_control_union,2.0,0.2814468102632375,,0.07581255119645854,0.14072340513161874,0.03790627559822927,0.2814468102632375,0.07581255119645854,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=3; selected_union=5; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,2,1645231084533057337,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.3123614691579983,1.454876849201532,1.1425153800435337,False,True,False,False,False,6,0.2857142857142857,1,False,1.1425153800435337,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0299539142158465,65.86924581120972,0.0299539142158465,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.5790398999815807,0.5790398999815807,,0.5790398999815807,0.30849389999639243,0.0003330999752506614,,0.00032729998929426074,,,,,,,,0.5790398999815807,0.26656400004867464,,0.30849389999639243,,0.0003330999752506614,0.0033215999719686806,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3033408018684586,0.2998364799462677,0.15236443201717875,178.67377343012234,2.35592551592193,lassocv_control_union,2.0,0.2338559408125855,,0.0739928849691345,0.11692797040629276,0.03699644248456725,0.2338559408125855,0.0739928849691345,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=2; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,3,7692683424371004534,post_selection_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,0.6108312213943315,1.8522526250059979,1.2414214036116662,False,True,False,False,False,6,0.2857142857142857,1,False,1.2414214036116662,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.02395281126360337,37.99187632303549,0.02395281126360337,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6114287999807857,0.6114287999807857,,0.6114287999807857,0.3390853999881074,0.0003215000033378601,,0.00024039996787905693,,,,,,,,0.6114287999807857,0.2690689000301063,,0.3390853999881074,,0.0003215000033378601,0.0027125999913550913,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.35967334898368564,0.3558043057751278,0.1282852810278915,146.13414376082383,2.5310651704028144,lassocv_control_union,2.0,0.19545177067047872,,0.05343220453574907,0.09772588533523936,0.026716102267874534,0.19545177067047872,0.05343220453574907,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,4,6861703995628906630,post_selection_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.31011193237489376,1.8379124282951393,1.5278004959202456,False,True,False,False,False,8,0.38095238095238093,1,False,1.5278004959202456,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0006869841523725194,20.851729963444736,0.0006869841523725194,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.5799131999956444,0.5799131999956444,,0.5799131999956444,0.30783389997668564,0.00031079998007044196,,0.00025020004250109196,,,,,,,,0.5799131999956444,0.2681086999946274,,0.30783389997668564,,0.00031079998007044196,0.003409600001759827,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3409701142828123,0.3369880605926783,0.09809919792098531,108.00800188999523,2.558208422099574,lassocv_control_union,2.0,0.2808734056552236,,0.07752416184397636,0.1404367028276118,0.03876208092198818,0.2808734056552236,0.07752416184397636,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,5,8880479742840743257,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.23254181816202968,1.432244903544548,1.1997030853825184,False,True,False,False,False,6,0.2857142857142857,1,False,1.1997030853825184,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.26174369816830023,1000000000000.0,0.26174369816830023,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.5923226000159048,0.5923226000159048,,0.5923226000159048,0.3171056000282988,0.0006353000062517822,,0.00021309999283403158,,,,,,,,0.5923226000159048,0.2716892999596894,,0.3171056000282988,,0.0006353000062517822,0.0026793000288307667,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32788732861656944,0.3251853681285958,0.10934937086792315,122.16083439991476,2.16209482425438,lassocv_control_union,2.0,0.31077178411344986,,0.0748893301817722,0.15538589205672493,0.0374446650908861,0.31077178411344986,0.0748893301817722,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,6,7300648734796328645,post_selection_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.8628091644890516,1.7136732595024522,0.8508640950134005,False,True,False,False,False,4,0.19047619047619047,1,False,0.8508640950134005,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.23849777657193805,40.760839245179525,0.23849777657193805,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.5091471000341699,0.5091471000341699,,0.5091471000341699,0.2448117000167258,0.0007088999846018851,,0.0002329999697394669,,,,,,,,0.5091471000341699,0.26047810004092753,,0.2448117000167258,,0.0007088999846018851,0.002915400022175163,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3981216259224557,0.39509406870878605,0.15251699317529469,178.88487438144054,2.318391528573772,lassocv_control_union,2.0,0.33128144435610224,,0.06888134026481685,0.16564072217805112,0.034440670132408424,0.33128144435610224,0.06888134026481685,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,7,8728803634680468006,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.2929365890536725,1.270207399593287,0.9772708105396145,False,True,False,False,False,5,0.23809523809523808,1,False,0.9772708105396145,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07203159657474076,48.96227159673448,0.07203159657474076,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.5551039999700151,0.5551039999700151,,0.5551039999700151,0.28570779995061457,0.0003369999467395246,,0.0002777000772766769,,,,,,,,0.5551039999700151,0.26607569999760017,,0.28570779995061457,,0.0003369999467395246,0.0027057999977841973,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3518690698200766,0.3486088538734975,0.14586550595589112,169.7511503529891,2.3726200197678438,lassocv_control_union,2.0,0.21076289293490888,,0.07253656260810654,0.10538144646745444,0.03626828130405327,0.21076289293490888,0.07253656260810654,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,8,5341139873559488009,post_selection_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.18381171192859633,1.5449114923690153,1.361099780440419,False,True,False,False,False,7,0.3333333333333333,1,False,1.361099780440419,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01752076550256087,28.069995357540897,0.01752076550256087,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.5793648000108078,0.5793648000108078,,0.5793648000108078,0.32117970002582297,0.0006221999647095799,,0.00024989998200908303,,,,,,,,0.5793648000108078,0.25475530000403523,,0.32117970002582297,,0.0006221999647095799,0.0025577000342309475,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3502174584321761,0.3469489345812313,0.1100153679191657,122.87321799700283,2.4391053360858073,lassocv_control_union,2.0,0.2512816252665749,,0.06423794668141493,0.12564081263328744,0.032118973340707464,0.2512816252665749,0.06423794668141493,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,9,8477918059141266070,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.18748937098728183,1.2684638681138913,1.0809744971266095,False,True,False,False,False,6,0.2857142857142857,1,False,1.0809744971266095,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.008794981914825964,46.31166497946201,0.008794981914825964,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.5222961999825202,0.5222961999825202,,0.5222961999825202,0.2653011999791488,0.0002902999985963106,,0.00016730005154386163,,,,,,,,0.5222961999825202,0.25399339996511117,,0.2653011999791488,,0.0002902999985963106,0.0025439999881200492,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3595041657539808,0.3562823557225623,0.12578539759259097,143.02058655017473,2.3876453523288617,lassocv_control_union,2.0,0.2725388032014421,,0.0631772307506678,0.13626940160072104,0.0315886153753339,0.2725388032014421,0.0631772307506678,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,10,5214351413992837702,post_selection_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.7701663199080204,1.6760196572400619,0.9058533373320414,False,True,False,False,False,5,0.23809523809523808,1,False,0.9058533373320414,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.31277496739893024,1000000000000.0,0.31277496739893024,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6292193999979645,0.6292193999979645,,0.6292193999979645,0.36171359999570996,0.000636099954135716,,0.00028470001416280866,,,,,,,,0.6292193999979645,0.26367120002396405,,0.36171359999570996,,0.000636099954135716,0.0029138000099919736,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3496959149106911,0.34576658509142033,0.14713969294227808,171.31728828575132,2.4530508572987135,lassocv_control_union,2.0,0.24973412862223873,,0.0468624459322056,0.12486706431111937,0.0234312229661028,0.24973412862223873,0.0468624459322056,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=5; selected_d=5; selected_union=5; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,11,2872649102328406521,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.2979357129947052,1.3302059101878918,1.0322701971931867,False,True,False,False,False,5,0.23809523809523808,1,False,1.0322701971931867,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07143211202522523,23.7044888089119,0.07143211202522523,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.569766900036484,0.569766900036484,,0.569766900036484,0.3044536000234075,0.0003161000204272568,,0.0002956000389531255,,,,,,,,0.569766900036484,0.2619882999570109,,0.3044536000234075,,0.0003161000204272568,0.0027132999966852367,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.31486777845624137,0.31142143931366717,0.10241835184199388,113.42014616704913,2.2789159751563046,lassocv_control_union,2.0,0.24851856110505477,,0.06099919671468081,0.12425928055252738,0.030499598357340407,0.24851856110505477,0.06099919671468081,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,12,6946488276225773897,post_selection_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.5313268029040423,1.653337294076036,1.1220104911719937,False,True,False,False,False,6,0.2857142857142857,1,False,1.1220104911719937,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.05819036443616084,1000000000000.0,0.05819036443616084,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.640511899953708,0.640511899953708,,0.640511899953708,0.37446329998783767,0.00030830001924186945,,0.00027459999546408653,,,,,,,,0.640511899953708,0.26298569998471066,,0.37446329998783767,,0.00030830001924186945,0.002479999966453761,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33386669730772267,0.33051592616741954,0.11935035976973245,134.71220811501632,2.389213393555345,lassocv_control_union,2.0,0.22416520153755906,,0.06995281773909162,0.11208260076877953,0.03497640886954581,0.22416520153755906,0.06995281773909162,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,13,4251499635477119586,post_selection_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,0.8360287932238782,1.9036673914648623,1.067638598240984,False,True,False,False,False,5,0.23809523809523808,1,False,1.067638598240984,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0027280215489617664,30.96413670186915,0.0027280215489617664,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.5370225999504328,0.5370225999504328,,0.5370225999504328,0.2653069000225514,0.0006516000139527023,,0.0002210998791269958,,,,,,,,0.5370225999504328,0.2679939999943599,,0.2653069000225514,,0.0006516000139527023,0.0028490000404417515,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34709877309324955,0.3438145616902981,0.12321269483189463,139.6842973672179,2.473582941548648,lassocv_control_union,2.0,0.3334914148965203,,0.06301954755908536,0.16674570744826014,0.03150977377954268,0.3334914148965203,0.06301954755908536,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,14,454745157849949219,post_selection_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,0.6807272526467528,1.7698237716070313,1.0890965189602784,False,True,False,False,False,5,0.23809523809523808,1,False,1.0890965189602784,-1.0,3.0,21,0.2,False,False,False,0,0.0,2.569161688172804e-06,38.39440881488712,2.569161688172804e-06,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.5210198000422679,0.5210198000422679,,0.5210198000422679,0.25140980002470315,0.0003457000129856169,,0.0001840999466367066,,,,,,,,0.5210198000422679,0.2661573000368662,,0.25140980002470315,,0.0003457000129856169,0.0029229000210762024,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3371115553267642,0.3337771064098968,0.1396156966122957,161.29769207340607,2.376452067166841,lassocv_control_union,2.0,0.2735329015150996,,0.07250258496957993,0.1367664507575498,0.03625129248478996,0.2735329015150996,0.07250258496957993,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,15,9002827174057491175,post_selection_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.6306615677822307,1.6424764991583942,1.0118149313761635,False,True,False,False,False,5,0.23809523809523808,1,False,1.0118149313761635,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.14509026344965095,38.58447361645546,0.14509026344965095,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.5150449999491684,0.5150449999491684,,0.5150449999491684,0.2451915999990888,0.0003446000046096742,,0.00019969989079982042,,,,,,,,0.5150449999491684,0.26676080003380775,,0.2451915999990888,,0.0003446000046096742,0.0025483000208623707,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3460687989590522,0.3427794065996912,0.12971074671511876,148.14899959775002,2.376200584419342,lassocv_control_union,2.0,0.26535132463089717,,0.07010477285801775,0.13267566231544858,0.035052386429008875,0.26535132463089717,0.07010477285801775,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,16,6178803087042615140,post_selection_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.3490797253507654,1.8166551018722963,1.467575376521531,False,True,False,False,False,8,0.38095238095238093,1,False,1.467575376521531,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007375280624117003,18.678619316334412,0.007375280624117003,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6352244000299834,0.6352244000299834,,0.6352244000299834,0.36542459996417165,0.0003121999907307327,,0.00023090007016435266,,,,,,,,0.6352244000299834,0.2659494999679737,,0.36542459996417165,,0.0003121999907307327,0.003307200036942959,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3139915519865184,0.30984648583537955,0.10285511540508765,113.84463240111891,2.5343125255384145,lassocv_control_union,2.0,0.26414805133803887,,0.06445537435321237,0.13207402566901943,0.032227687176606186,0.26414805133803887,0.06445537435321237,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=3; selected_union=5; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,17,7641671327864243579,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-0.0611598143010188,1.4278223853421905,1.4889821996432093,False,True,False,False,False,8,0.38095238095238093,1,False,1.4889821996432093,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.006281537632779107,35.024618454665465,0.006281537632779107,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.5335153000196442,0.5335153000196442,,0.5335153000196442,0.2710283999913372,0.00035440002102404833,,0.0003203999949619174,,,,,,,,0.5335153000196442,0.25924939999822527,,0.2710283999913372,,0.00035440002102404833,0.0025627000140957534,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34979649210593133,0.34652585071813424,0.12449249241089531,141.3414920874745,2.395155096564605,lassocv_control_union,2.0,0.29377547455323577,,0.06301339527658088,0.14688773727661789,0.03150669763829044,0.29377547455323577,0.06301339527658088,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,18,5231711182397043354,post_selection_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,0.6845187168583259,2.0496417597266965,1.3651230428683707,False,True,False,False,False,7,0.3333333333333333,1,False,1.3651230428683707,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.018153412277451556,36.49960737915517,0.018153412277451556,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.5136424999800511,0.5136424999800511,,0.5136424999800511,0.2540220000082627,0.0003201999934390187,,0.00028739997651427984,,,,,,,,0.5136424999800511,0.2564954999834299,,0.2540220000082627,,0.0003201999934390187,0.0025174000184051692,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36511131703837907,0.3625590007249656,0.11745324549658169,132.4190233239888,1.923283702525658,lassocv_control_union,2.0,0.22165386352868546,,0.05112275461950973,0.11082693176434273,0.025561377309754864,0.22165386352868546,0.05112275461950973,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.5,19,1496865905830609005,post_selection_ivqr,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,False,True,,,0.9447076230980851,2.102490341117012,1.1577827180189268,False,True,False,False,False,6,0.2857142857142857,1,False,1.1577827180189268,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.038078434369732246,1000000000000.0,0.038078434369732246,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.6147016999893822,0.6147016999893822,,0.6147016999893822,0.35567019996233284,0.0003166000242345035,,0.0002694000140763819,,,,,,,,0.6147016999893822,0.25538079999387264,,0.35567019996233284,,0.0003166000242345035,0.003064699994865805,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.37585797226460427,0.3720867213417318,0.13274036267936098,151.98583500072755,2.5478091702154737,lassocv_control_union,2.0,0.26979703625016327,,0.06134035730604469,0.13489851812508163,0.030670178653022344,0.26979703625016327,0.06134035730604469,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.75,0,5869100376493731206,post_selection_ivqr,2.0,1.5628892087894135,0.4371107912105865,0.4371107912105865,0.19106584379274494,ok,False,True,,,1.5632294753568101,2.4479542687566846,0.8847247933998745,False,False,False,False,False,5,0.23809523809523808,1,False,0.8847247933998745,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07109736965643372,28.503741412283617,0.07109736965643372,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.5909042000421323,0.5909042000421323,,0.5909042000421323,0.32578999997349456,0.0005237000295892358,,0.00031450000824406743,,,,,,,,0.5909042000421323,0.2608530999859795,,0.32578999997349456,,0.0005237000295892358,0.003422900044824928,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.37803930991513146,0.37428123928017765,0.12907737576113795,147.17017397823005,2.5804443197736067,lassocv_control_union,2.0,0.24731470174285944,,0.04568614723010751,0.12365735087142972,0.022843073615053756,0.24731470174285944,0.04568614723010751,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=2
dgp3,1000,200,0.5,0.75,1,8876119668666215534,post_selection_ivqr,1.4000000000000004,1.5628892087894135,-0.16288920878941315,0.16288920878941315,0.02653289434004103,ok,False,True,,,0.5891790482110485,2.0911061695521616,1.501927121341113,False,True,False,False,False,8,0.38095238095238093,1,False,1.501927121341113,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.002322248062513891,31.564225651915983,0.002322248062513891,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,0.5956546000088565,0.5956546000088565,,0.5956546000088565,0.3278015999821946,0.00033169996459037066,,0.00022760010324418545,,,,,,,,0.5956546000088565,0.26507679995847866,,0.3278015999821946,,0.00033169996459037066,0.002216900000348687,,,,,,,,,3,1,4,0.015,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3335643686431258,0.3308852304266158,0.10677525090952857,118.94136919421624,2.1515008616632776,lassocv_control_union,2.0,0.19537393019513136,,0.07312450033818442,0.09768696509756568,0.03656225016909221,0.19537393019513136,0.07312450033818442,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=2
