dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,1000,200,0.5,0.25,1,496604490699952216,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.41363140732468345,1.2888938741294969,1.7025252814541803,False,True,False,False,False,9,0.42857142857142855,1,False,1.7025252814541803,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.002105475326080652,28.310787404713864,0.002105475326080652,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.7653911001980305,0.7653911001980305,,0.7653911001980305,0.4333289999049157,0.0007454000879079103,,0.00024840026162564754,,,,,,,,0.7653911001980305,0.327610099921003,,0.4333289999049157,,0.0007454000879079103,0.0034582000225782394,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.31001166131656144,0.3058425474876585,0.10181738839596619,112.56582500148276,2.6119255082504274,lassocv_control_union,1.5,0.17948381367471983,,0.045464507031654965,0.11965587578314654,0.030309671354436643,0.17948381367471983,0.045464507031654965,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,2,6835237263614080057,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.2872536650940737,1.0692272828758254,1.356480947969899,False,True,False,False,False,7,0.3333333333333333,1,False,1.356480947969899,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.010989044218630298,35.34750804937425,0.010989044218630298,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,1.0726315998472273,1.0726315998472273,,1.0726315998472273,0.7473952998407185,0.0005506000015884638,,0.00022699986584484577,,,,,,,,1.0726315998472273,0.32115490012802184,,0.7473952998407185,,0.0005506000015884638,0.0033038000110536814,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.29401524528927714,0.28903349802821354,0.10689187862796506,118.72777893458486,2.5548683008841966,lassocv_control_union,1.5,0.17710728255881591,,0.04040944346382183,0.11807152170587729,0.02693962897588122,0.17710728255881591,0.04040944346382183,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=5; selected_union=6; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,3,1294146717808940187,post_selection_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-0.7814027443553849,2.2165160651363873,2.197918809494263,False,True,False,False,False,13,0.6190476190476191,3,True,2.997918809491772,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.00011966731347363764,1000000000000.0,0.00011966731347363764,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,1.3978525998536497,1.3978525998536497,,1.3978525998536497,1.0805541002191603,0.0010440999176353216,,0.00027669966220855713,,,,,,,,1.3978525998536497,0.31229520007036626,,1.0805541002191603,,0.0010440999176353216,0.003682499984279275,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.29350532781726335,0.28851998234823184,0.07580928954713315,81.37153336447801,2.5575513993987427,lassocv_control_union,1.5,0.23731855409876412,,0.04183898678070254,0.15821236939917607,0.027892657853801694,0.23731855409876412,0.04183898678070254,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=5; selected_d=5; selected_union=6; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,4,3343553322135747686,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,1.1669483001479717,2.166948300147972,False,True,True,False,True,11,0.5238095238095238,1,False,2.166948300147972,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03940768239344296,29.093213353252576,0.03940768239344296,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,1.3502476001158357,1.3502476001158357,,1.3502476001158357,1.012133900076151,0.0005946999881416559,,0.00025759986601769924,,,,,,,,1.3502476001158357,0.3341634999960661,,1.012133900076151,,0.0005946999881416559,0.003097900189459324,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.29669825917518233,0.2931605240603694,0.09312524363110113,102.07196916578444,2.3917862336930424,lassocv_control_union,1.5,0.24622788361027687,,0.04848216799353811,0.16415192240685125,0.03232144532902541,0.24622788361027687,0.04848216799353811,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,5,8456466872436708507,post_selection_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,False,True,,,-0.8591608344800772,1.2975818946690345,1.356742729151124,False,True,False,False,False,9,0.42857142857142855,3,True,2.1567427291491117,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.1256312872829995,1000000000000.0,0.1256312872829995,3.841458820694124,3.841458820694124,1.0,3.841458820694124,12,2.320736999856308,2.320736999856308,,2.320736999856308,1.9879197000991553,0.0006250001024454832,,0.000277799554169178,,,,,,,,2.320736999856308,0.33039060002192855,,1.9879197000991553,,0.0006250001024454832,0.0015239000786095858,,,,,,,,,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33233414864828936,0.32353125202803357,0.1004059393317576,110.04992196988603,2.4752914568106275,lassocv_control_union,1.5,0.14255444495142144,,0.04622330728828623,0.09503629663428097,0.030815538192190822,0.14255444495142144,0.04622330728828623,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=11; selected_d=5; selected_union=12; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,6,5841524898273962855,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.5717431802732713,0.518444962697051,1.0901881429703222,False,True,False,False,False,5,0.23809523809523808,1,False,1.0901881429703222,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.09046151496474157,1000000000000.0,0.09046151496474157,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,2.2028562000487,2.2028562000487,,2.2028562000487,1.8554219000507146,0.0005135999526828527,,0.0002959000412374735,,,,,,,,2.2028562000487,0.3455125999171287,,1.8554219000507146,,0.0005135999526828527,0.0011122000869363546,,,,,,,,,8,1,9,0.04,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34959515853375644,0.3436823872476996,0.11967662067927863,134.58674079962267,2.5100372039082046,lassocv_control_union,1.5,0.17780909374686577,,0.03739843413127516,0.11853939583124384,0.024932289420850105,0.17780909374686577,0.03739843413127516,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=5; selected_d=8; selected_union=8; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,7,5594148845245621042,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.12591553595893873,1.2775062527738117,1.4034217887327505,False,True,False,False,False,7,0.3333333333333333,1,False,1.4034217887327505,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.10094652334050566,1000000000000.0,0.10094652334050566,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,1.8537224000319839,1.8537224000319839,,1.8537224000319839,1.4749635001644492,0.0008514998480677605,,0.0003616998437792063,,,,,,,,1.8537224000319839,0.3740771000739187,,1.4749635001644492,,0.0008514998480677605,0.0034686001017689705,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30683242405216726,0.30194112059285794,0.11744583616851335,132.01033347728986,2.493981539826848,lassocv_control_union,1.5,0.2161352916509812,,0.04308522548486228,0.14409019443398746,0.028723483656574855,0.2161352916509812,0.04308522548486228,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=5; selected_d=6; selected_union=6; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,8,8872264400322045537,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,1.0974061419831809,2.097406141983181,False,True,True,False,True,11,0.5238095238095238,1,False,2.097406141983181,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.008052236321731094,22.40630176486666,0.008052236321731094,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.2531479999888688,1.2531479999888688,,1.2531479999888688,0.88343850011006,0.0004900000058114529,,0.00037160003557801247,,,,,,,,1.2531479999888688,0.3656822999473661,,0.88343850011006,,0.0004900000058114529,0.0031655998900532722,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.31999350360751877,0.31588470302508687,0.0965564858319629,106.12793044336996,2.528401353595736,lassocv_control_union,1.5,0.17884963240073887,,0.05400359742758714,0.11923308826715925,0.03600239828505809,0.17884963240073887,0.05400359742758714,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=3; selected_union=5; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,9,2893333889142842310,post_selection_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,False,True,,,-0.5623067486814299,0.6963159327439401,1.25862268142537,False,True,False,False,False,6,0.2857142857142857,1,False,1.25862268142537,-1.0,3.0,21,0.2,False,False,False,0,0.0,6.009150973372324e-06,80.586216188593,6.009150973372324e-06,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.7119706999510527,0.7119706999510527,,0.7119706999510527,0.3648811001330614,0.0003504001069813967,,0.00023489980958402157,,,,,,,,0.7119706999510527,0.34401619993150234,,0.3648811001330614,,0.0003504001069813967,0.0024880999699234962,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3262511543911737,0.32286207569092806,0.13849826066415233,159.7991795191248,2.3513937771500046,lassocv_control_union,1.5,0.21729197977647233,,0.05897594359478425,0.14486131985098155,0.03931729572985617,0.21729197977647233,0.05897594359478425,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,10,5878672395927161967,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,0.8673485200093111,1.867348520009311,False,True,True,False,True,10,0.47619047619047616,1,False,1.867348520009311,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07733529904421207,37.703586291171085,0.07733529904421207,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.9467070000246167,0.9467070000246167,,0.9467070000246167,0.6054225999396294,0.0005208998918533325,,0.0004021003842353821,,,,,,,,0.9467070000246167,0.337024400010705,,0.6054225999396294,,0.0005208998918533325,0.003336999798193574,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3184432320113383,0.3143250642289295,0.09808002984222487,107.98460268741141,2.22768806496342,lassocv_control_union,1.5,0.21096811260527012,,0.04619618733249773,0.14064540840351342,0.030797458221665155,0.21096811260527012,0.04619618733249773,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,11,7412844143220223540,post_selection_ivqr,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,False,True,,,0.06281475972115927,2.603790603162299,2.5409758434411396,False,True,False,False,False,13,0.6190476190476191,1,False,2.5409758434411396,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.02268208884347336,11.94880706180853,0.02268208884347336,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.7792207999154925,0.7792207999154925,,0.7792207999154925,0.43976410012692213,0.0013055000454187393,,0.00030659977346658707,,,,,,,,0.7792207999154925,0.3345870999619365,,0.43976410012692213,,0.0013055000454187393,0.003257500007748604,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2482877288273483,0.24450647997839126,0.0921475466951452,100.89157228307566,2.338506563157017,lassocv_control_union,1.5,0.22438572276400306,,0.057187046774205365,0.1495904818426687,0.03812469784947024,0.22438572276400306,0.057187046774205365,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,12,9050430546141658328,post_selection_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-0.225625750861036,1.463069999641645,1.688695750502681,False,True,False,False,False,9,0.42857142857142855,1,False,1.688695750502681,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.060849975221040076,24.57636536391981,0.060849975221040076,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.9047071998938918,0.9047071998938918,,0.9047071998938918,0.5819919998757541,0.00047930004075169563,,0.00042070006020367146,,,,,,,,0.9047071998938918,0.3180913000833243,,0.5819919998757541,,0.00047930004075169563,0.003723899833858013,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.321294097891366,0.31719315588466734,0.08682588890465563,94.41584757468121,2.4511838676455193,lassocv_control_union,1.5,0.2259430513258634,,0.04070285730785998,0.15062870088390892,0.02713523820523999,0.2259430513258634,0.04070285730785998,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,13,8233176309739536406,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.8720581521032386,1.086759467555434,1.9588176196586726,False,True,False,False,False,10,0.47619047619047616,1,False,1.9588176196586726,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.07045884828709083,22.46119509695532,0.07045884828709083,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.841162099968642,0.841162099968642,,0.841162099968642,0.5228363999631256,0.0004763000179082155,,0.0002327000256627798,,,,,,,,0.841162099968642,0.3146136000286788,,0.5228363999631256,,0.0004763000179082155,0.0030030999332666397,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3136437945800862,0.3101912985769679,0.08516760692043307,92.53782651260745,2.4928596704327015,lassocv_control_union,1.5,0.19144337441266068,,0.05225503300271269,0.1276289162751071,0.03483668866847513,0.19144337441266068,0.05225503300271269,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,14,87849734154585109,post_selection_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,0.830030179173009,1.8300301791730091,False,True,True,False,True,10,0.47619047619047616,1,False,1.8300301791730091,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005573295081040846,50.59969837832499,0.005573295081040846,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.903031500056386,0.903031500056386,,0.903031500056386,0.5590443999972194,0.0005288999527692795,,0.00028789998032152653,,,,,,,,0.903031500056386,0.3390736000146717,,0.5590443999972194,,0.0005288999527692795,0.004096700111404061,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30681906480475485,0.30263066036248754,0.09834785862904229,108.31164163836878,2.4928147501881073,lassocv_control_union,1.5,0.16081173379501568,,0.053352497037397036,0.10720782253001046,0.03556833135826469,0.16081173379501568,0.053352497037397036,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=3; selected_union=5; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,15,2659509187901745993,post_selection_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-1.0,0.2589438350776171,0.8589438350790565,False,False,True,False,True,6,0.2857142857142857,2,True,1.2589438350776172,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.010286525570630202,1000000000000.0,0.010286525570630202,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,1.499028200050816,1.499028200050816,,1.499028200050816,1.1640924999956042,0.0008541999850422144,,0.0004070999566465616,,,,,,,,1.499028200050816,0.3302903000731021,,1.1640924999956042,,0.0008541999850422144,0.00338410004042089,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2751861196992279,0.2708065796369876,0.09016975267432224,98.41238480341626,2.510182411919803,lassocv_control_union,1.5,0.16507097329646137,,0.05238565990658896,0.11004731553097424,0.034923773271059305,0.16507097329646137,0.05238565990658896,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=5; selected_d=3; selected_union=5; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,16,5071020310104071847,post_selection_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-0.40000000000041047,1.3950172242788859,1.3950172242803924,False,True,False,False,False,8,0.38095238095238093,2,True,1.7950172242792963,-1.0,3.0,21,0.2,False,False,False,2,0.09523809523809523,0.012946512295052507,1000000000000.0,0.012946512295052507,3.841458820694124,3.841458820694124,1.0,3.841458820694124,12,2.000305199995637,2.000305199995637,,2.000305199995637,1.6737504000775516,0.0004718001000583172,,0.0002385997213423252,,,,,,,,2.000305199995637,0.3244672999717295,,1.6737504000775516,,0.0004718001000583172,0.0013771001249551773,,,,,,,,,12,1,13,0.06,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33726902417493254,0.3285311918364682,0.11021119981374491,122.12813084813553,2.6542288518180683,lassocv_control_union,1.5,0.13536019297774965,,0.03415174522145733,0.09024012865183309,0.02276783014763822,0.13536019297774965,0.03415174522145733,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=8; selected_d=9; selected_union=12; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,17,2853503053951883591,post_selection_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,False,True,,,-1.0,0.8625080005942757,1.8257964586429756,False,True,True,False,True,9,0.42857142857142855,2,True,1.8625080005942758,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.006666827213636642,37.17194913317951,0.006666827213636642,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.9887685000430793,0.9887685000430793,,0.9887685000430793,0.6563212000764906,0.0005287001840770245,,0.0003398996777832508,,,,,,,,0.9887685000430793,0.32186989998444915,,0.6563212000764906,,0.0005287001840770245,0.009708800120279193,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3180342667502377,0.31391362787863797,0.09097684649373142,99.38141643567313,2.596766258297093,lassocv_control_union,1.5,0.1954681924918466,,0.05935159727255046,0.13031212832789774,0.03956773151503364,0.1954681924918466,0.05935159727255046,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,18,7253782487810298291,post_selection_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,False,True,,,-1.0,1.3931699557665458,2.393169955766546,False,True,True,False,True,12,0.5714285714285714,1,False,2.393169955766546,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.026143065468762588,26.781117313826446,0.026143065468762588,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.819102100096643,0.819102100096643,,0.819102100096643,0.4820001998450607,0.0008024999406188726,,0.00034000049345195293,,,,,,,,0.819102100096643,0.3322872999124229,,0.4820001998450607,,0.0008024999406188726,0.003672099905088544,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.34466223033809007,0.3413657626838551,0.0879397698383693,95.84030563842077,2.2965364187591533,lassocv_control_union,1.5,0.1956949212929523,,0.05344486270711332,0.1304632808619682,0.03562990847140888,0.1956949212929523,0.05344486270711332,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.25,19,3975551214169142097,post_selection_ivqr,0.8,0.3255102498039183,0.47448975019608175,0.47448975019608175,0.22514052304114007,ok,False,True,,,-0.10004043173488711,1.3156232655501645,1.4156636972850516,False,True,False,False,False,7,0.3333333333333333,1,False,1.4156636972850516,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.013088661628597321,32.86003232972497,0.013088661628597321,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,0.9949986001010984,0.9949986001010984,,0.9949986001010984,0.634652900043875,0.0006304997950792313,,0.0003219002392143011,,,,,,,,0.9949986001010984,0.35656660003587604,,0.634652900043875,,0.0006304997950792313,0.002826699987053871,,,,,,,,,4,1,5,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3058138223615845,0.3023219401803048,0.131748157611265,150.82912845345263,2.408421365794791,lassocv_control_union,1.5,0.21234216580103676,,0.048395107892284295,0.14156144386735783,0.03226340526152286,0.21234216580103676,0.048395107892284295,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.5,0,7137417041913952296,post_selection_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-0.10879204437448418,1.452148098476149,1.560940142850633,False,True,False,False,False,8,0.38095238095238093,1,False,1.560940142850633,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.025321028850245234,42.15010112274112,0.025321028850245234,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,0.8665054999291897,0.8665054999291897,,0.8665054999291897,0.5230336000677198,0.0008374000899493694,,0.00024979980662465096,,,,,,,,0.8665054999291897,0.33843389991670847,,0.5230336000677198,,0.0008374000899493694,0.003950800048187375,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30856952959256023,0.3036904839344432,0.10410011812257046,115.26658197697829,2.408937084290796,lassocv_control_union,1.5,0.19513510698103342,,0.03815208145057765,0.13009007132068895,0.025434720967051766,0.19513510698103342,0.03815208145057765,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=4; selected_d=6; selected_union=6; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.5,1,6440896721835133783,post_selection_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,-0.11951450976327592,1.7893034070017766,1.9088179167650525,False,True,False,False,False,9,0.42857142857142855,1,False,1.9088179167650525,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0035926374656819523,19.849923351709,0.0035926374656819523,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,0.8880795000586659,0.8880795000586659,,0.8880795000586659,0.5548131999094039,0.0015465000178664923,,0.0004359001759439707,,,,,,,,0.8880795000586659,0.3279103001113981,,0.5548131999094039,,0.0015465000178664923,0.0033735998440533876,,,,,,,,,6,1,7,0.03,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3241596475920623,0.3193906128472481,0.10016437308642295,110.42356529330296,2.4424100802837025,lassocv_control_union,1.5,0.20517406825645113,,0.044585641103382354,0.1367827121709674,0.029723760735588238,0.20517406825645113,0.044585641103382354,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=5; selected_d=6; selected_union=6; selection_lasso_multiplier=1.5
dgp1,1000,200,0.5,0.5,2,5145774478850942968,post_selection_ivqr,0.40000000000000013,1.0,-0.5999999999999999,0.5999999999999999,0.3599999999999998,ok,False,True,,,-0.40514030776387794,0.9841635607958983,0.9893038685609579,False,False,False,False,False,6,0.2857142857142857,2,True,1.3893038685597763,-1.0,3.0,21,0.2,False,False,False,1,0.047619047619047616,0.02868441610632036,1000000000000.0,0.02868441610632036,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,0.9373387999366969,0.9373387999366969,,0.9373387999366969,0.5846329000778496,0.0008140001446008682,,0.0003273996990174055,,,,,,,,0.9373387999366969,0.348538399906829,,0.5846329000778496,,0.0008140001446008682,0.0030261001083999872,,,,,,,,,5,1,6,0.025,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2809232761916236,0.2765784017275247,0.09689769407566667,106.54320068273503,2.4358923022739956,lassocv_control_union,1.5,0.15995805024608922,,0.046659264622483224,0.10663870016405949,0.031106176414988817,0.15995805024608922,0.046659264622483224,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=1.5
