dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp3,1000,500,0.25,0.75,0,4339785345418171802,post_selection_ivqr,1.75,1.5628892087894135,0.1871107912105865,0.1871107912105865,0.03501044818745169,ok,False,True,,,0.39999999999986374,2.6420404770721846,2.242040477072321,False,True,False,False,False,15,0.36585365853658536,1,False,2.242040477072321,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.030824100239514433,1000000000000.0,0.030824100239514433,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.2418591999448836,3.2418591999448836,,3.2418591999448836,1.06010160013102,0.0009224999230355024,,0.000664199935272336,,,,,,,,3.2418591999448836,2.1762355000246316,,1.06010160013102,,0.0009224999230355024,0.003935399930924177,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3283648903016012,0.32498644407575417,0.05696516600473663,60.04377883775247,2.3593856949183096,lassocv_control_union,1.8,0.2724266793984242,,0.06696648321089096,0.15134815522134676,0.03720360178382831,0.2724266793984242,0.06696648321089096,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,1,8044497447476534055,post_selection_ivqr,2.3499999999999996,1.5628892087894135,0.7871107912105861,0.7871107912105861,0.6195433976401549,ok,False,True,,,0.9213074995566094,3.0303527248694895,2.10904522531288,False,True,False,False,False,14,0.34146341463414637,1,False,2.10904522531288,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,0.14909187166832377,1000000000000.0,0.14909187166832377,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.413509299978614,3.413509299978614,,3.413509299978614,1.2880323000717908,0.0008541999850422144,,0.000654399860650301,,,,,,,,3.413509299978614,2.119884599931538,,1.2880323000717908,,0.0008541999850422144,0.004083800129592419,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32956034745937857,0.32550935257997904,0.025164788062245598,25.63370120385584,2.507455297762644,lassocv_control_union,1.8,0.27033447671062705,,0.04576539350589351,0.1501858203947928,0.02542521861438528,0.27033447671062705,0.04576539350589351,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=5; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,2,6380397401981100160,post_selection_ivqr,0.10000000000000009,1.5628892087894135,-1.4628892087894134,1.4628892087894134,2.140044837192516,ok,False,True,,,-2.0,2.974945717268688,4.628248905421039,False,True,True,False,True,32,0.7804878048780488,2,True,4.974945717268688,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.007064163369507533,9.309792871151325,0.007064163369507533,3.841458820694124,3.841458820694124,1.0,3.841458820694124,3,3.04863109998405,3.04863109998405,,3.04863109998405,0.7113326999824494,0.0005256999284029007,,0.0008076999802142382,,,,,,,,3.04863109998405,2.3328818001318723,,0.7113326999824494,,0.0005256999284029007,0.0030831999611109495,,,,,,,,,3,1,4,0.006,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3039249648480413,0.3011266732494404,0.020667186955550133,20.997816826790046,2.07709131882896,lassocv_control_union,1.8,0.2593388866907303,,0.06254063197093691,0.14407715927262793,0.034744795539409394,0.2593388866907303,0.06254063197093691,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=3; selected_d=3; selected_union=3; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,3,4895612760049992349,post_selection_ivqr,1.4499999999999997,1.5628892087894135,-0.11288920878941378,0.11288920878941378,0.012743973461099857,ok,False,True,,,0.5965622352816378,2.1224672477043227,1.2259050124230608,False,True,False,False,False,9,0.21951219512195122,2,True,1.525905012422685,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.004575006082879262,1000000000000.0,0.004575006082879262,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.6165136001072824,3.6165136001072824,,3.6165136001072824,1.2049613001290709,0.0005310999695211649,,0.0005624999757856131,,,,,,,,3.6165136001072824,2.4062624000944197,,1.2049613001290709,,0.0005310999695211649,0.004196299938485026,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2980384713355052,0.2945074777305531,0.05624890604946461,59.24381224197902,2.365822410537462,lassocv_control_union,1.8,0.2537751100419557,,0.05543854219715275,0.14098617224553092,0.030799190109529306,0.2537751100419557,0.05543854219715275,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,4,5759603552191784826,post_selection_ivqr,1.9,1.5628892087894135,0.3371107912105864,0.3371107912105864,0.11364368555062758,ok,False,True,,,-0.029871892711892205,2.9059843574225512,2.635856250135579,False,True,False,False,False,18,0.43902439024390244,2,True,2.9358562501344436,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,0.008475838305112646,1000000000000.0,0.008475838305112646,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.9868344001006335,3.9868344001006335,,3.9868344001006335,1.365426099859178,0.0007289000786840916,,0.0003642002120614052,,,,,,,,3.9868344001006335,2.615836099954322,,1.365426099859178,,0.0007289000786840916,0.0044790999963879585,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30893917716524566,0.3047635830695674,0.052698806818850814,55.24105273781914,2.5471048632469824,lassocv_control_union,1.8,0.2691328856335069,,0.05989971407747746,0.1495182697963927,0.03327761893193192,0.2691328856335069,0.05989971407747746,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,5,2718033111469770928,post_selection_ivqr,1.9,1.5628892087894135,0.3371107912105864,0.3371107912105864,0.11364368555062758,ok,False,True,,,-0.49373651150470155,2.4628089635024244,2.356545475008799,False,True,False,False,False,17,0.4146341463414634,3,True,2.956545475007126,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,0.004103828650972883,1000000000000.0,0.004103828650972883,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.828001100104302,3.828001100104302,,3.828001100104302,1.2586479999590665,0.0008181000594049692,,0.00036770012229681015,,,,,,,,3.828001100104302,2.564574500080198,,1.2586479999590665,,0.0008181000594049692,0.0035927998833358288,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3035283472114615,0.3000249686763078,0.039666111757320086,41.05667369390232,2.298218651516766,lassocv_control_union,1.8,0.24312434899929364,,0.06268857107242665,0.13506908277738536,0.034826983929125914,0.24312434899929364,0.06268857107242665,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,6,5321790730163651593,post_selection_ivqr,1.2999999999999998,1.5628892087894135,-0.2628892087894137,0.2628892087894137,0.06911073609792394,ok,False,True,,,0.5803943122067092,2.9013062127678046,2.3209119005610956,False,True,False,False,False,15,0.36585365853658536,1,False,2.3209119005610956,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.00039429644487423964,22.94045894307596,0.00039429644487423964,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.424564699875191,3.424564699875191,,3.424564699875191,0.9322154000401497,0.0007284998428076506,,0.0003766997251659632,,,,,,,,3.424564699875191,2.487736100098118,,0.9322154000401497,,0.0007284998428076506,0.0035080001689493656,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3091610046755009,0.30498675092731653,0.039537179934742005,40.876563730526584,2.491817704681007,lassocv_control_union,1.8,0.23375022591987754,,0.04699619713958785,0.12986123662215418,0.02610899841088214,0.23375022591987754,0.04699619713958785,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,7,1007310838995566385,post_selection_ivqr,2.3499999999999996,1.5628892087894135,0.7871107912105861,0.7871107912105861,0.6195433976401549,ok,False,True,,,0.8712321189014971,3.6193136742312415,2.4973826803863526,False,True,False,False,False,16,0.3902439024390244,2,True,2.7480815553297444,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.0634890921323138,1000000000000.0,0.0634890921323138,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.392909500049427,3.392909500049427,,3.392909500049427,0.9858760999049991,0.0009266000706702471,,0.000595899997279048,,,,,,,,3.392909500049427,2.4027928998693824,,0.9858760999049991,,0.0009266000706702471,0.0027180002070963383,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3054380772601911,0.30194430501300895,0.03466529158537888,35.6946658350824,2.5737188574550722,lassocv_control_union,1.8,0.29644144887495044,,0.06538124492918226,0.1646896938194169,0.0363229138495457,0.29644144887495044,0.06538124492918226,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,8,390428158265962367,post_selection_ivqr,2.3499999999999996,1.5628892087894135,0.7871107912105861,0.7871107912105861,0.6195433976401549,ok,False,True,,,-1.4992375710427712,3.218899700551053,3.9034169310570643,False,True,False,False,False,27,0.6585365853658537,3,True,4.718137271593824,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.00015467586368681855,1000000000000.0,0.00015467586368681855,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,2.622817400144413,2.622817400144413,,2.622817400144413,0.710873199859634,0.0003619999624788761,,0.00028430018573999405,,,,,,,,2.622817400144413,1.9079777000006288,,0.710873199859634,,0.0003619999624788761,0.0033202001359313726,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.31100132006149317,0.3068381860437379,0.025919994011216887,26.42344971141391,2.3482253205527286,lassocv_control_union,1.8,0.1982331155055673,,0.06543016376730587,0.11012950861420405,0.03635009098183659,0.1982331155055673,0.06543016376730587,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=5; selected_d=4; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,9,3736125722257550978,post_selection_ivqr,1.75,1.5628892087894135,0.1871107912105865,0.1871107912105865,0.03501044818745169,ok,False,True,,,0.5273866737768207,2.1556999577904072,1.6283132840135865,False,True,False,False,False,11,0.2682926829268293,1,False,1.6283132840135865,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.021254909307370975,23.613113154460788,0.021254909307370975,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,2.4353650000412017,2.4353650000412017,,2.4353650000412017,0.43934460007585585,0.000394199974834919,,0.000273300101980567,,,,,,,,2.4353650000412017,1.9931574000511318,,0.43934460007585585,,0.000394199974834919,0.002195499837398529,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.31687288456668716,0.31343663147094614,0.058535839939432385,61.8022728513134,2.1064330664314377,lassocv_control_union,1.8,0.3007533113039614,,0.06931631832946955,0.1670851729466452,0.038509065738594195,0.3007533113039614,0.06931631832946955,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=3; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,10,732350840963004976,post_selection_ivqr,2.8,1.5628892087894135,1.2371107912105863,1.2371107912105863,1.530443109729683,ok,False,True,,,1.5784572342606669,3.6922511344345317,2.1137939001738646,False,False,False,False,False,14,0.34146341463414637,1,False,2.1137939001738646,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.008563653943924122,1000000000000.0,0.008563653943924122,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.4888215998653322,3.4888215998653322,,3.4888215998653322,0.9713707999326289,0.0014315000735223293,,0.0006123995408415794,,,,,,,,3.4888215998653322,2.510273100109771,,0.9713707999326289,,0.0014315000735223293,0.005133800208568573,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2926351360008418,0.28836102806126984,0.03120037828380918,31.97975612432543,2.4744897309620835,lassocv_control_union,1.8,0.23747023430768072,,0.05966525513458694,0.1319279079487115,0.03314736396365941,0.23747023430768072,0.05966525513458694,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=5; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,11,6024401386248867531,post_selection_ivqr,1.75,1.5628892087894135,0.1871107912105865,0.1871107912105865,0.03501044818745169,ok,False,True,,,-1.2751951153279593,3.658502575413499,3.6081322189631755,False,True,False,False,False,25,0.6097560975609756,2,True,4.933697690741458,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.04508229781751099,1000000000000.0,0.04508229781751099,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.2501926000695676,3.2501926000695676,,3.2501926000695676,0.7790222999174148,0.00046050013042986393,,0.0005665002390742302,,,,,,,,3.2501926000695676,2.4654721999540925,,0.7790222999174148,,0.00046050013042986393,0.00467109982855618,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3087425858899573,0.30526543591958477,0.033822090988189286,34.79603303768891,2.38169372356578,lassocv_control_union,1.8,0.30310217010197193,,0.06233240907792209,0.16839009450109552,0.03462911615440116,0.30310217010197193,0.06233240907792209,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,12,7192188141533123336,post_selection_ivqr,2.5,1.5628892087894135,0.9371107912105865,0.9371107912105865,0.8781766350033314,ok,False,True,,,0.19865154386874678,3.8949271659106,3.3962756220423067,False,True,False,False,False,24,0.5853658536585366,2,True,3.696275622041853,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,0.0016459351398007542,1000000000000.0,0.0016459351398007542,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,4.135055799968541,4.135055799968541,,4.135055799968541,1.6256315999198705,0.0013869998510926962,,0.0007318002171814442,,,,,,,,4.135055799968541,2.503341299947351,,1.6256315999198705,,0.0013869998510926962,0.003964100033044815,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3149814302143292,0.311535662760679,0.03925896531289745,40.61803348883641,2.278883267584671,lassocv_control_union,1.8,0.29858790858107964,,0.07611365236928018,0.16588217143393313,0.042285362427377876,0.29858790858107964,0.07611365236928018,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=3; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,13,1068356934822994486,post_selection_ivqr,0.6999999999999997,1.5628892087894135,-0.8628892087894138,0.8628892087894138,0.7445777866452206,ok,False,True,,,-2.0,1.7361659436208043,3.7361659436208043,False,True,True,False,True,25,0.6097560975609756,1,False,3.7361659436208043,-2.0,4.0,41,0.15,False,False,False,0,0.0,0.0029241935616379448,8.827000134454705,0.0029241935616379448,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.624413900077343,3.624413900077343,,3.624413900077343,1.2399216999765486,0.0007962998934090137,,0.0004896002355962992,,,,,,,,3.624413900077343,2.3788938000798225,,1.2399216999765486,,0.0007962998934090137,0.004312499891966581,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.30434033803582794,0.3001369563925399,0.01278568905117972,12.860621130602375,2.5000326826698496,lassocv_control_union,1.8,0.21996424507643736,,0.049695035256559716,0.12220235837579853,0.02760835292031095,0.21996424507643736,0.049695035256559716,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,14,9158335138808146357,post_selection_ivqr,2.05,1.5628892087894135,0.4871107912105863,0.4871107912105863,0.23727692291380342,ok,False,True,,,0.6042505484293993,2.6500000000001873,2.045749451570788,False,True,False,False,False,14,0.34146341463414637,1,False,2.045749451570788,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,6.163629775244522e-05,1000000000000.0,6.163629775244522e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.8797404000069946,3.8797404000069946,,3.8797404000069946,1.3328615999780595,0.0007617000956088305,,0.0003931000828742981,,,,,,,,3.8797404000069946,2.539171499898657,,1.3328615999780595,,0.0007617000956088305,0.0065524999517947435,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.26721893224423166,0.2627912520765231,0.0245833972511663,25.026551118377835,2.5188002813015564,lassocv_control_union,1.8,0.23472461400513944,,0.07508279304268842,0.13040256333618858,0.041712662801493564,0.23472461400513944,0.07508279304268842,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=5; selected_d=3; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,15,6417050165147836194,post_selection_ivqr,1.5999999999999996,1.5628892087894135,0.037110791210586136,0.037110791210586136,0.0013772108242757171,ok,False,True,,,0.9407725132014172,2.6223453253293254,1.681572812127908,False,True,False,False,False,11,0.2682926829268293,1,False,1.681572812127908,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.001003058020344872,1000000000000.0,0.001003058020344872,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.2930438998155296,3.2930438998155296,,3.2930438998155296,0.8945579000283033,0.0007436999585479498,,0.0005566996987909079,,,,,,,,3.2930438998155296,2.394073000177741,,0.8945579000283033,,0.0007436999585479498,0.003112599952146411,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3177889512677172,0.31435730615336976,0.05775631956644049,60.928805192543805,2.242086616587861,lassocv_control_union,1.8,0.27154338627192925,,0.06653953129038469,0.15085743681773847,0.036966406272435935,0.27154338627192925,0.06653953129038469,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,16,2395076744393231757,post_selection_ivqr,2.05,1.5628892087894135,0.4871107912105863,0.4871107912105863,0.23727692291380342,ok,False,True,,,-2.0,4.0,5.400000000001539,False,True,True,True,True,39,0.9512195121951219,3,True,6.0,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,7.48540001175738e-05,1000000000000.0,7.48540001175738e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.9505294000264257,3.9505294000264257,,3.9505294000264257,1.5507112999912351,0.0006907000206410885,,0.0003444997128099203,,,,,,,,3.9505294000264257,2.3958013001829386,,1.5507112999912351,,0.0006907000206410885,0.0029816001188009977,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.24908745508518126,0.2453102290041208,0.014781757923911407,14.913515350067167,2.26008856799898,lassocv_control_union,1.8,0.2958639813733801,,0.07868051896561223,0.1643688785407667,0.04371139942534013,0.2958639813733801,0.07868051896561223,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,17,7602822102901479902,post_selection_ivqr,2.5,1.5628892087894135,0.9371107912105865,0.9371107912105865,0.8781766350033314,ok,False,True,,,-2.0,4.0,4.6998639880586826,False,True,True,True,True,34,0.8292682926829268,5,True,6.0,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,0.018472520040447533,1000000000000.0,0.018472520040447533,3.841458820694124,3.841458820694124,1.0,3.841458820694124,5,3.6891960001084954,3.6891960001084954,,3.6891960001084954,1.4247131999582052,0.0007472999859601259,,0.00041070044972002506,,,,,,,,3.6891960001084954,2.259455199819058,,1.4247131999582052,,0.0007472999859601259,0.0038695998955518007,,,,,,,,,5,1,6,0.01,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.2860641446560819,0.2817503328413149,0.02492737266340008,25.385679344079737,2.5541960555763494,lassocv_control_union,1.8,0.25284312557724,,0.05373073729468841,0.14046840309846664,0.02985040960816023,0.25284312557724,0.05373073729468841,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=4; selected_d=5; selected_union=5; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,18,1846680844933128986,post_selection_ivqr,1.0,1.5628892087894135,-0.5628892087894135,0.5628892087894135,0.31684426137157196,ok,False,True,,,-0.6549980826572935,2.7386613648348823,2.8072904117093236,False,True,False,False,False,21,0.5121951219512195,3,True,3.3936594474921757,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,0.011169820680990025,1000000000000.0,0.011169820680990025,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,2.7200650998856872,2.7200650998856872,,2.7200650998856872,0.6528953001834452,0.00037349993363022804,,0.00028639985248446465,,,,,,,,2.7200650998856872,2.064043599879369,,0.6528953001834452,,0.00037349993363022804,0.0024663000367581844,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.32439142301990986,0.3209929895340945,0.02586361953164703,26.391004719582323,2.456435874062371,lassocv_control_union,1.8,0.31501819888218685,,0.06447210867558566,0.1750101104901038,0.03581783815310314,0.31501819888218685,0.06447210867558566,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.25,0.75,19,7573444718181986902,post_selection_ivqr,1.9,1.5628892087894135,0.3371107912105864,0.3371107912105864,0.11364368555062758,ok,False,True,,,1.228087592685752,2.750948290243922,1.52286069755817,False,True,False,False,False,10,0.24390243902439024,1,False,1.52286069755817,-2.0,4.0,41,0.15,False,False,False,0,0.0,1.1745269704192376e-06,26.720649599694564,1.1745269704192376e-06,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,2.649148799944669,2.649148799944669,,2.649148799944669,0.47692540008574724,0.0002856999635696411,,0.00027799978852272034,,,,,,,,2.649148799944669,2.1688815001398325,,0.47692540008574724,,0.0002856999635696411,0.002778199966996908,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.29596669891796024,0.2924252839225777,0.043930308614484125,45.67316290459572,2.2653009117192506,lassocv_control_union,1.8,0.23451941606676166,,0.06392284950904333,0.13028856448153425,0.035512694171690735,0.23451941606676166,0.06392284950904333,3,False,False,False,,ok; failed_alpha_points=0/41; selected_y=4; selected_d=3; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.1,0.25,0,5170798450012599902,post_selection_ivqr,0.25,0.4371107912105866,-0.1871107912105866,0.1871107912105866,0.035010448187451734,ok,False,True,,,-2.0,2.0820020021232937,3.7820020021238028,False,True,True,False,True,27,0.6585365853658537,2,True,4.082002002123294,-2.0,4.0,41,0.15,False,False,False,1,0.024390243902439025,0.015228503144610411,1000000000000.0,0.015228503144610411,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.2503865999169648,3.2503865999169648,,3.2503865999169648,0.7915785000659525,0.0005280999466776848,,0.0008495999500155449,,,,,,,,3.2503865999169648,2.4533881000243127,,0.7915785000659525,,0.0005280999466776848,0.004042299930006266,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3191415500014636,0.3157167087036843,0.02578700999422641,26.31076386500363,2.290506061819746,lassocv_control_union,1.8,0.2575957331881349,,0.06800482394090952,0.14310874066007492,0.03778045774494974,0.2575957331881349,0.06800482394090952,3,False,False,False,,ok; failed_alpha_points=1/41; selected_y=3; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
dgp3,1000,500,0.1,0.25,1,8528080009715954617,post_selection_ivqr,0.8500000000000001,0.4371107912105866,0.4128892087894135,0.4128892087894135,0.17047749873474788,ok,False,True,,,-2.0,4.0,5.400000000001812,False,True,True,True,True,39,0.9512195121951219,3,True,6.0,-2.0,4.0,41,0.15,False,False,False,2,0.04878048780487805,0.0016729036897604294,1000000000000.0,0.0016729036897604294,3.841458820694124,3.841458820694124,1.0,3.841458820694124,4,3.424129599938169,3.424129599938169,,3.424129599938169,1.0434328000992537,0.0007309999782592058,,0.0005302999634295702,,,,,,,,3.424129599938169,2.374623900046572,,1.0434328000992537,,0.0007309999782592058,0.004811599850654602,,,,,,,,,4,1,5,0.008,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3326264744565407,0.3292694647707084,0.01096166020331304,11.016651027232161,2.356423897072638,lassocv_control_union,1.8,0.245228939206623,,0.06273748273898883,0.136238299559235,0.034854157077216015,0.245228939206623,0.06273748273898883,3,False,False,False,,ok; failed_alpha_points=2/41; selected_y=4; selected_d=4; selected_union=4; selection_lasso_multiplier=1.8
