dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,error_type,error_message,failed,converged,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,cr_lower,cr_upper,cr_length,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_empty,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,cr_covers_true,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,0.5,0.25,5,22350,oracle,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.2897833428215915,True,True,True,False,18,0.8571428571428571,3,True,4.0,True,10,0.19186679203994572,0.19186679203994572,,0.19186679203994572,0.1917070000199601,0.00013466703239828348,,2.5124987587332726e-05,,,,,,,,,,,,,,,0.19186679203994572,0.1917070000199601,,0.00013466703239828348,,,,,1,0.047619047619047616,0.17390718923835546,1000000000000.0,0.17390718923835546,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.25,6,22351,oracle,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.19610501942251413,1.8459039048667063,2.0420089242892203,False,False,False,False,10,0.47619047619047616,1,False,2.0420089242892203,True,10,0.20575391699094325,0.20575391699094325,,0.20575391699094325,0.20559308293741196,0.00013520801439881325,,2.5626039132475853e-05,,,,,,,,,,,,,,,0.20575391699094325,0.20559308293741196,,0.00013520801439881325,,,,,1,0.047619047619047616,0.003188325392232781,1000000000000.0,0.003188325392232781,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.25,7,22352,oracle,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.7652248685384675,2.7652248685384677,True,False,True,False,14,0.6666666666666666,1,False,2.7652248685384677,True,10,0.19761983305215836,0.19761983305215836,,0.19761983305215836,0.1974622089182958,0.00013070902787148952,,2.6915105991065502e-05,,,,,,,,,,,,,,,0.19761983305215836,0.1974622089182958,,0.00013070902787148952,,,,,1,0.047619047619047616,0.0003554813039832117,1000000000000.0,0.0003554813039832117,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.25,8,22353,oracle,1.0,0.3255102498039183,0.6744897501960817,0.6744897501960817,0.4549364231195727,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.15895345964600144,1.9408104691866055,2.099763928832607,False,False,False,False,10,0.47619047619047616,1,False,2.099763928832607,True,10,0.20226712501607835,0.20226712501607835,,0.20226712501607835,0.2021219169255346,0.00012166693340986967,,2.3541157133877277e-05,,,,,,,,,,,,,,,0.20226712501607835,0.2021219169255346,,0.00012166693340986967,,,,,1,0.047619047619047616,0.0020022454314542067,1000000000000.0,0.0020022454314542067,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.25,9,22354,oracle,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,1.6117711705902027,2.6117711705902025,True,False,True,False,14,0.6666666666666666,1,False,2.6117711705902025,True,10,0.1680945830885321,0.1680945830885321,,0.1680945830885321,0.16794254095293581,0.00012733309995383024,,2.4709035642445087e-05,,,,,,,,,,,,,,,0.1680945830885321,0.16794254095293581,,0.00012733309995383024,,,,,0,0.0,0.0015945402513490037,7.983157673683293,0.0015945402513490037,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,0,23345,oracle,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.8159707711098751,2.1734143611636116,1.3574435900537365,False,False,False,False,6,0.2857142857142857,1,False,1.3574435900537365,True,10,0.22962312493473291,0.22962312493473291,,0.22962312493473291,0.2294322500238195,0.00016058399342000484,,3.0290917493402958e-05,,,,,,,,,,,,,,,0.22962312493473291,0.2294322500238195,,0.00016058399342000484,,,,,1,0.047619047619047616,0.0006436269285843339,1000000000000.0,0.0006436269285843339,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.5,1,23346,oracle,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.4166959860106415,2.366129231707503,1.9494332456968615,False,False,False,False,9,0.42857142857142855,1,False,1.9494332456968615,True,10,0.22662654099985957,0.22662654099985957,,0.22662654099985957,0.22643770894501358,0.00015900004655122757,,2.983200829476118e-05,,,,,,,,,,,,,,,0.22662654099985957,0.22643770894501358,,0.00015900004655122757,,,,,1,0.047619047619047616,0.015435940679189065,1000000000000.0,0.015435940679189065,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.5,2,23347,oracle,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.31403720120542966,1.8057323165846235,1.3197695177918747,False,False,False,False,9,0.42857142857142855,3,True,2.1197695177900533,True,10,0.2405169999692589,0.2405169999692589,,0.2405169999692589,0.24031975003890693,0.0001675420207902789,,2.970790956169367e-05,,,,,,,,,,,,,,,0.2405169999692589,0.24031975003890693,,0.0001675420207902789,,,,,2,0.09523809523809523,0.05130058619664234,1000000000000.0,0.05130058619664234,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,500,200,0.5,0.5,3,23348,oracle,1.0,1.0,0.0,0.0,0.0,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.10046185987833674,1.7622861335724571,1.6618242736941204,False,False,False,False,8,0.38095238095238093,1,False,1.6618242736941204,True,10,0.26253904099576175,0.26253904099576175,,0.26253904099576175,0.2623492080019787,0.00016125000547617674,,2.8582988306879997e-05,,,,,,,,,,,,,,,0.26253904099576175,0.2623492080019787,,0.00016125000547617674,,,,,1,0.047619047619047616,0.029943895817373757,1000000000000.0,0.029943895817373757,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.5,4,23349,oracle,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.6610938506439158,1.7702722165869071,2.431366067230823,False,False,False,False,12,0.5714285714285714,1,False,2.431366067230823,True,10,0.2921198330586776,0.2921198330586776,,0.2921198330586776,0.29195674997754395,0.0001372910337522626,,2.5792047381401062e-05,,,,,,,,,,,,,,,0.2921198330586776,0.29195674997754395,,0.0001372910337522626,,,,,0,0.0,0.00018796883240362227,15.594715652142938,0.00018796883240362227,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,5,23350,oracle,1.4000000000000004,1.0,0.40000000000000036,0.40000000000000036,0.16000000000000028,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.04229066103932658,2.614933014666925,2.2572236757072153,False,False,False,False,13,0.6190476190476191,2,True,2.657223675706252,True,10,0.3033345420844853,0.3033345420844853,,0.3033345420844853,0.3031709169736132,0.00013741699513047934,,2.6208115741610527e-05,,,,,,,,,,,,,,,0.3033345420844853,0.3031709169736132,,0.00013741699513047934,,,,,1,0.047619047619047616,0.010894854002569291,1000000000000.0,0.010894854002569291,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.5,6,23351,oracle,1.0,1.0,0.0,0.0,0.0,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.12765414375727244,1.4441070022858686,1.571761146043141,False,False,False,False,8,0.38095238095238093,1,False,1.571761146043141,True,10,0.25310604099649936,0.25310604099649936,,0.25310604099649936,0.2529512500623241,0.00012883299496024847,,2.5957939215004444e-05,,,,,,,,,,,,,,,0.25310604099649936,0.2529512500623241,,0.00012883299496024847,,,,,0,0.0,0.050491550704939936,22.936692934517072,0.050491550704939936,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,7,23352,oracle,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.32563045613111175,2.067569216606577,1.6010184856572103,False,False,False,False,8,0.38095238095238093,2,True,1.741938760475465,True,10,0.2648916250327602,0.2648916250327602,,0.2648916250327602,0.2647281250683591,0.00013741699513047934,,2.6082969270646572e-05,,,,,,,,,,,,,,,0.2648916250327602,0.2647281250683591,,0.00013741699513047934,,,,,0,0.0,0.07494670758057465,15.878094409662419,0.07494670758057465,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,8,23353,oracle,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.04847620501207195,2.1723163497778417,2.220792554789914,False,False,False,False,11,0.5238095238095238,1,False,2.220792554789914,True,10,0.21922937501221895,0.21922937501221895,,0.21922937501221895,0.21907883405219764,0.00012545904610306025,,2.508191391825676e-05,,,,,,,,,,,,,,,0.21922937501221895,0.21907883405219764,,0.00012545904610306025,,,,,0,0.0,0.07865288822435831,13.979544043609078,0.07865288822435831,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.5,9,23354,oracle,1.0,1.0,0.0,0.0,0.0,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.6045350101356649,3.0,2.9741315162953064,False,True,True,False,16,0.7619047619047619,2,True,3.604535010135665,True,10,0.2627666250336915,0.2627666250336915,,0.2627666250336915,0.2626225840067491,0.00012108299415558577,,2.295803278684616e-05,,,,,,,,,,,,,,,0.2627666250336915,0.2626225840067491,,0.00012108299415558577,,,,,1,0.047619047619047616,0.026949883085712258,1000000000000.0,0.026949883085712258,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.75,0,24345,oracle,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.18842453722420238,1.9498520076423782,1.3614274704190328,False,False,False,False,8,0.38095238095238093,2,True,1.7614274704181758,True,10,0.16740162495989352,0.16740162495989352,,0.16740162495989352,0.16721041593700647,0.0001628749305382371,,2.833409234881401e-05,,,,,,,,,,,,,,,0.16740162495989352,0.16721041593700647,,0.0001628749305382371,,,,,1,0.047619047619047616,0.03449610021136433,1000000000000.0,0.03449610021136433,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.75,1,24346,oracle,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.11526207534490628,3.0,2.8847379246550937,False,True,True,False,15,0.7142857142857143,1,False,2.8847379246550937,True,10,0.2386398329399526,0.2386398329399526,,0.2386398329399526,0.2384391250088811,0.00016974995378404856,,3.0957977287471294e-05,,,,,,,,,,,,,,,0.2386398329399526,0.2384391250088811,,0.00016974995378404856,,,,,0,0.0,0.0004353229279147357,8.102932499830267,0.0004353229279147357,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.75,2,24347,oracle,1.4000000000000004,1.6744897501960816,-0.27448975019608124,0.27448975019608124,0.07534462296270708,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.4514573152621589,2.5291778866773083,2.077720571415149,False,False,False,False,10,0.47619047619047616,1,False,2.077720571415149,True,10,0.2014747909270227,0.2014747909270227,,0.2014747909270227,0.20128174999263138,0.0001599579118192196,,3.308302257210016e-05,,,,,,,,,,,,,,,0.2014747909270227,0.20128174999263138,,0.0001599579118192196,,,,,1,0.047619047619047616,0.0015317002716430733,1000000000000.0,0.0015317002716430733,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.75,3,24348,oracle,0.8,1.6744897501960816,-0.8744897501960816,0.8744897501960816,0.7647323231980051,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.7523148635176056,2.388665922409558,3.1409807859271637,False,False,False,False,15,0.7142857142857143,1,False,3.1409807859271637,True,10,0.26207804202567786,0.26207804202567786,,0.26207804202567786,0.261882167076692,0.00016499997582286596,,3.087497316300869e-05,,,,,,,,,,,,,,,0.26207804202567786,0.261882167076692,,0.00016499997582286596,,,,,0,0.0,0.013263244449874529,5.752230309025257,0.013263244449874529,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.75,4,24349,oracle,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.9421277558506019,2.558709550898655,1.6165817950480532,False,False,False,False,8,0.38095238095238093,1,False,1.6165817950480532,True,10,0.18940158293116838,0.18940158293116838,,0.18940158293116838,0.18924475007224828,0.00013154197949916124,,2.5290879420936108e-05,,,,,,,,,,,,,,,0.18940158293116838,0.18924475007224828,,0.00013154197949916124,,,,,0,0.0,0.0018928936025111819,12.794059909241696,0.0018928936025111819,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.75,5,24350,oracle,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.7720646803818728,2.600000000000036,1.4279353196189652,False,False,False,False,9,0.42857142857142855,2,True,1.8279353196181631,True,10,0.2676853749435395,0.2676853749435395,,0.2676853749435395,0.2675177089404315,0.00013895903248339891,,2.8706970624625683e-05,,,,,,,,,,,,,,,0.2676853749435395,0.2675177089404315,,0.00013895903248339891,,,,,3,0.14285714285714285,0.006053483054959186,1000000000000.0,0.006053483054959186,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=3/21
dgp1,500,200,0.5,0.75,6,24351,oracle,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-0.28909940405118817,2.555048139844695,2.7444115302489767,False,False,False,False,13,0.6190476190476191,2,True,2.8441475438958834,True,10,0.28935741703025997,0.28935741703025997,,0.28935741703025997,0.28919716691598296,0.00013412500265985727,,2.6125111617147923e-05,,,,,,,,,,,,,,,0.28935741703025997,0.28919716691598296,,0.00013412500265985727,,,,,1,0.047619047619047616,0.000927214242505659,1000000000000.0,0.000927214242505659,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.5,0.75,7,24352,oracle,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.20804891528318079,2.2586616636658565,2.050612748382676,False,False,False,False,10,0.47619047619047616,1,False,2.050612748382676,True,10,0.17628095799591392,0.17628095799591392,,0.17628095799591392,0.17613129201345146,0.000124208047054708,,2.545793540775776e-05,,,,,,,,,,,,,,,0.17628095799591392,0.17613129201345146,,0.000124208047054708,,,,,0,0.0,5.423579051172173e-05,8.861297612281195,5.423579051172173e-05,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.5,0.75,8,24353,oracle,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.5999999999995755,3.0,1.4000000000004245,False,True,True,False,8,0.38095238095238093,1,False,1.4000000000004245,True,10,0.2632054160349071,0.2632054160349071,,0.2632054160349071,0.26306120795197785,0.00011933303903788328,,2.4875043891370296e-05,,,,,,,,,,,,,,,0.2632054160349071,0.26306120795197785,,0.00011933303903788328,,,,,2,0.09523809523809523,0.010519687776212674,1000000000000.0,0.010519687776212674,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,500,200,0.5,0.75,9,24354,oracle,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,0.7072424340226605,3.0,2.2927575659773396,False,True,True,False,12,0.5714285714285714,1,False,2.2927575659773396,True,10,0.2579782499233261,0.2579782499233261,,0.2579782499233261,0.2578360829502344,0.00011954107321798801,,2.2625899873673916e-05,,,,,,,,,,,,,,,0.2579782499233261,0.2578360829502344,,0.00011954107321798801,,,,,0,0.0,0.006840359909747336,17.026746646837324,0.006840359909747336,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.25,0,32345,oracle,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,3.0,3.600000000001427,True,True,True,False,20,0.9523809523809523,2,True,4.0,True,10,0.26184487505815923,0.26184487505815923,,0.26184487505815923,0.26164329098537564,0.00017070898320525885,,3.087508957833052e-05,,,,,,,,,,,,,,,0.26184487505815923,0.26164329098537564,,0.00017070898320525885,,,,,1,0.047619047619047616,0.003222750356746481,1000000000000.0,0.003222750356746481,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=1/21
dgp1,500,200,0.25,0.25,1,32346,oracle,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.5153083595592243,3.5153083595592243,True,False,True,False,18,0.8571428571428571,1,False,3.5153083595592243,True,10,0.14468895795289427,0.14468895795289427,,0.14468895795289427,0.14450316701550037,0.00015533296391367912,,3.045797348022461e-05,,,,,,,,,,,,,,,0.14468895795289427,0.14450316701550037,,0.00015533296391367912,,,,,0,0.0,0.0029245962393339505,12.65298672386714,0.0029245962393339505,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,200,0.25,0.25,2,32347,oracle,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.9622475776382946,3.162247577640627,True,False,True,False,18,0.8571428571428571,3,True,3.9622475776382946,True,10,0.20992762502282858,0.20992762502282858,,0.20992762502282858,0.20972604199778289,0.0001692089717835188,,3.237405326217413e-05,,,,,,,,,,,,,,,0.20992762502282858,0.20972604199778289,,0.0001692089717835188,,,,,2,0.09523809523809523,4.738401851590451e-05,1000000000000.0,4.738401851590451e-05,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=2/21
dgp1,500,200,0.25,0.25,3,32348,oracle,2.6,0.3255102498039183,2.2744897501960817,2.2744897501960817,5.173303623747034,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,1.5999999999997474,3.0,1.0000000000015525,False,True,True,False,7,0.3333333333333333,2,True,1.4000000000002526,False,10,0.28487249999307096,0.28487249999307096,,0.28487249999307096,0.28467783401720226,0.000165084027685225,,2.9581948183476925e-05,,,,,,,,,,,,,,,0.28487249999307096,0.28467783401720226,,0.000165084027685225,,,,,3,0.14285714285714285,0.002514893171885853,1000000000000.0,0.002514893171885853,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=3/21
dgp1,500,200,0.25,0.25,4,32349,oracle,1.6,0.3255102498039183,1.2744897501960817,1.2744897501960817,1.6243241233548706,ok,,,False,True,-1.0,3.0,21,0.2,False,False,False,-1.0,2.9118998305551633,3.9118998305551633,True,False,True,False,20,0.9523809523809523,1,False,3.9118998305551633,True,10,0.2466873750090599,0.2466873750090599,,0.2466873750090599,0.24652375001460314,0.0001376670552417636,,2.5957939215004444e-05,,,,,,,,,,,,,,,0.2466873750090599,0.24652375001460314,,0.0001376670552417636,,,,,0,0.0,0.0022129623726769698,4.220097214110667,0.0022129623726769698,3.8414588206941205,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
