dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,500,500,0.5,0.5,17,7924990829428513724,post_selection_ivqr,0.2,1.0,-0.8,0.8,0.6400000000000001,ok,False,True,,,0.0,1.682825896000773,1.682825896000773,False,True,True,False,True,17,0.8095238095238095,1,False,1.682825896000773,0.0,2.0,21,0.1,False,False,False,0,0.0,0.01193032305788271,7.866430515421326,0.01193032305788271,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,14.874918799847364,14.874918799847364,,14.874918799847364,0.9767414999660105,0.000772800063714385,,0.00027680001221597195,,,,,,,,14.874918799847364,13.895387299824506,,0.9767414999660105,,0.000772800063714385,0.001740399980917573,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.37759479623245884,0.3648666734560265,0.13695817561086843,77.60058201248636,3.1226851144382937,lassocv_control_union,1.8,0.3577892626248969,,0.09784700612400513,0.19877181256938717,0.05435944784666951,0.3577892626248969,0.09784700612400513,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=6; selected_union=9; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.5,18,2861225092403853057,post_selection_ivqr,1.8,1.0,0.8,0.8,0.6400000000000001,ok,False,True,,,1.0356612089187,2.0,0.9643387910812999,False,False,False,True,True,10,0.47619047619047616,1,False,0.9643387910812999,0.0,2.0,21,0.1,False,False,False,0,0.0,0.0036311069613148947,13.464448147951,0.0036311069613148947,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,10.883510899962857,10.883510899962857,,10.883510899962857,0.8163390001282096,0.000317899975925684,,0.00024720001965761185,,,,,,,,10.883510899962857,10.065670399926603,,0.8163390001282096,,0.000317899975925684,0.0009363999124616385,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.347661297475344,0.3329569414758129,0.10359464551895256,56.39656965516008,2.8851893375520907,lassocv_control_union,1.8,0.3209379587335555,,0.0867888461421982,0.1782988659630864,0.04821602563455456,0.3209379587335555,0.0867888461421982,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=10; selected_d=6; selected_union=10; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.5,19,1134512549607423795,post_selection_ivqr,1.6,1.0,0.6000000000000001,0.6000000000000001,0.3600000000000001,ok,False,True,,,0.0,2.0,1.9988105264200144,False,True,True,True,True,20,0.9523809523809523,2,True,2.0,0.0,2.0,21,0.1,False,False,False,0,0.0,0.00137251027125879,3.842698392267198,0.00137251027125879,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,8.911738999886438,8.911738999886438,,8.911738999886438,0.44067019992507994,0.00043739983811974525,,0.0002438998781144619,,,,,,,,8.911738999886438,8.46909370017238,,0.44067019992507994,,0.00043739983811974525,0.0012938000727444887,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.35879001650444275,0.3456773379053516,0.07355956356725628,38.82670182542238,2.7763205809368,lassocv_control_union,1.8,0.35286206408697507,,0.09341700049214972,0.19603448004831947,0.05189833360674984,0.35286206408697507,0.09341700049214972,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=7; selected_union=9; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,0,628642165119971223,post_selection_ivqr,0.6000000000000001,1.6744897501960816,-1.0744897501960815,1.0744897501960815,1.1545282232764376,ok,False,True,,,0.0,1.7193427667358467,1.7193427667358467,False,True,True,False,True,18,0.8571428571428571,1,False,1.7193427667358467,0.0,2.0,21,0.1,False,False,False,0,0.0,0.00011429720815216512,7.257032439021102,0.00011429720815216512,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,12.249783199978992,12.249783199978992,,12.249783199978992,1.333129699807614,0.0011928000021725893,,0.0003526001237332821,,,,,,,,12.249783199978992,10.913525099866092,,1.333129699807614,,0.0011928000021725893,0.0015830001793801785,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.369343193237344,0.35644632602338366,0.11722101678091505,64.93253497817099,2.970126709516336,lassocv_control_union,1.8,0.3201585799754024,,0.07863429160222403,0.17786587776411245,0.043685717556791126,0.3201585799754024,0.07863429160222403,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=6; selected_union=9; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,1,8284280622588726379,post_selection_ivqr,1.5,1.6744897501960816,-0.1744897501960816,0.1744897501960816,0.03044667292349096,ok,False,True,,,0.19999999999992835,2.0,1.6000000000005972,False,True,False,True,True,18,0.8571428571428571,2,True,1.8000000000000718,0.0,2.0,21,0.1,False,False,False,2,0.09523809523809523,0.0025239101176318486,1000000000000.0,0.0025239101176318486,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,12.950180199928582,12.950180199928582,,12.950180199928582,1.509525700006634,0.0007743998430669308,,0.0004783999174833298,,,,,,,,12.950180199928582,11.437578300014138,,1.509525700006634,,0.0007743998430669308,0.0018234001472592354,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.37228639803537833,0.3607569645299057,0.065294347654692,34.229203889503665,2.6173399858021464,lassocv_control_union,1.8,0.33932813441244897,,0.08311916446171254,0.1885156302291383,0.0461773135898403,0.33932813441244897,0.08311916446171254,3,False,False,False,,ok; failed_alpha_points=2/21; selected_y=8; selected_d=6; selected_union=8; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,2,7858222652392505878,post_selection_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,0.6694495415338075,2.0,1.13055045846681,False,True,False,True,True,13,0.6190476190476191,2,True,1.3305504584661925,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.0002535775642267755,1000000000000.0,0.0002535775642267755,3.841458820694124,3.841458820694124,1.0,3.841458820694124,6,13.53273000009358,13.53273000009358,,13.53273000009358,1.1380386999808252,0.0011348000261932611,,0.0003454000689089298,,,,,,,,13.53273000009358,12.38904989999719,,1.1380386999808252,,0.0011348000261932611,0.0041612000204622746,,,,,,,,,6,1,7,0.012,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.35360973442917665,0.344413124959673,0.09506406369241516,51.68489553803151,2.3377867830980987,lassocv_control_union,1.8,0.35299127777931016,,0.08751049958867305,0.1961062654329501,0.04861694421592947,0.35299127777931016,0.08751049958867305,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=6; selected_d=5; selected_union=6; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,3,2912272168479434427,post_selection_ivqr,0.8,1.6744897501960816,-0.8744897501960816,0.8744897501960816,0.7647323231980051,ok,False,True,,,0.0,1.9697113919541143,1.9697113919541143,False,True,True,False,True,20,0.9523809523809523,1,False,1.9697113919541143,0.0,2.0,21,0.1,False,False,False,0,0.0,0.0019011487964237198,4.229058769289825,0.0019011487964237198,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,14.858537400141358,14.858537400141358,,14.858537400141358,1.4587886999361217,0.001178199891000986,,0.00038830051198601723,,,,,,,,14.858537400141358,13.396463599987328,,1.4587886999361217,,0.001178199891000986,0.0017185998149216175,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3358014285894091,0.3236018629920717,0.07878976855547216,41.90898589092162,2.901752626997415,lassocv_control_union,1.8,0.35569089447356717,,0.10398591507252836,0.1976060524853151,0.05776995281807131,0.35569089447356717,0.10398591507252836,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=7; selected_d=6; selected_union=8; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,4,5844646007758713690,post_selection_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,0.8668925600077106,2.0,0.7331074399931503,False,True,False,True,True,10,0.47619047619047616,3,True,1.1331074399922894,0.0,2.0,21,0.1,False,True,True,3,0.14285714285714285,0.011823012035389822,1000000000000.0,0.011823012035389822,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,14.024400800000876,14.024400800000876,,14.024400800000876,1.8644652001094073,0.0006958001758903265,,0.00043419981375336647,,,,,,,,14.024400800000876,12.15730890003033,,1.8644652001094073,,0.0006958001758903265,0.001496699871495366,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36472894402516154,0.3530607001399094,0.06538870625261457,34.28213020550264,2.866593223712592,lassocv_control_union,1.8,0.2892513094031165,,0.07594175582138976,0.16069517189062027,0.04218986434521653,0.2892513094031165,0.07594175582138976,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=8; selected_d=6; selected_union=8; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,5,1750197336087508516,post_selection_ivqr,1.7000000000000002,1.6744897501960816,0.025510249803918583,0.025510249803918583,0.0006507728450583281,ok,False,True,,,0.11418765074780922,2.0,1.6858123492529025,False,True,False,True,True,18,0.8571428571428571,2,True,1.8858123492521908,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,4.1254464860206925e-10,1000000000000.0,4.1254464860206925e-10,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,14.008682699874043,14.008682699874043,,14.008682699874043,1.0226386000867933,0.0009507001377642155,,0.00030309963040053844,,,,,,,,14.008682699874043,12.983186400029808,,1.0226386000867933,,0.0009507001377642155,0.0016038999892771244,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3198340762296459,0.3073412327318231,0.09905068471393613,53.870772402350106,2.814756428178438,lassocv_control_union,1.8,0.32349422145698986,,0.08471636275687772,0.17971901192054993,0.04706464597604317,0.32349422145698986,0.08471636275687772,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=8; selected_d=6; selected_union=8; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,6,8615030974928550204,post_selection_ivqr,1.3,1.6744897501960816,-0.37448975019608155,0.37448975019608155,0.14024257300192355,ok,False,True,,,0.0,2.0,1.8000000000004122,False,True,True,True,True,20,0.9523809523809523,2,True,2.0,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.001806211341268564,1000000000000.0,0.001806211341268564,3.841458820694124,3.841458820694124,1.0,3.841458820694124,13,13.331091000000015,13.331091000000015,,13.331091000000015,2.01340280007571,0.0011281000915914774,,0.0005507997702807188,,,,,,,,13.331091000000015,11.3143565999344,,2.01340280007571,,0.0011281000915914774,0.0016527001280337572,,,,,,,,,13,1,14,0.026,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3794094669611806,0.3614955134301632,0.10602603319767734,57.52139101411236,2.8678756961489724,lassocv_control_union,1.8,0.2137037943446394,,0.06142239563086407,0.11872433019146633,0.034123553128257815,0.2137037943446394,0.06142239563086407,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=13; selected_d=7; selected_union=13; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,7,776938276153468087,post_selection_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,1.1602669257633424,2.0,0.8397330742366576,False,True,False,True,True,9,0.42857142857142855,1,False,0.8397330742366576,0.0,2.0,21,0.1,False,True,True,1,0.047619047619047616,0.005919219169014515,1000000000000.0,0.005919219169014515,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,14.062007500091568,14.062007500091568,,14.062007500091568,1.767057300079614,0.00074970000423491,,0.0003019999712705612,,,,,,,,14.062007500091568,12.292482400080189,,1.767057300079614,,0.00074970000423491,0.0014160999562591314,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3432916129730105,0.3284887599867464,0.10379998203074234,56.52130128917255,2.6424829658733326,lassocv_control_union,1.8,0.2633136890796205,,0.06586689303543512,0.1462853828220114,0.03659271835301951,0.2633136890796205,0.06586689303543512,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=10; selected_d=9; selected_union=10; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,8,7299853782473377762,post_selection_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,0.0,2.0,2.0,False,True,True,True,True,21,1.0,1,False,2.0,0.0,2.0,21,0.1,False,True,True,0,0.0,0.049271346353690654,1.5635503976202973,0.049271346353690654,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,9.141845700098202,9.141845700098202,,9.141845700098202,0.3627998000010848,0.00044439989142119884,,0.00022740010172128677,,,,,,,,9.141845700098202,8.7770879000891,,0.3627998000010848,,0.00044439989142119884,0.001286200014874339,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.38608741688935,0.3748114714852768,0.08751670519249603,46.99613219041958,2.8977153455704654,lassocv_control_union,1.8,0.3454705793310911,,0.08279740163343093,0.19192809962838395,0.04599855646301718,0.3454705793310911,0.08279740163343093,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=7; selected_union=8; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,9,8440459501915002280,post_selection_ivqr,1.8,1.6744897501960816,0.12551024980391845,0.12551024980391845,0.01575282280584201,ok,False,True,,,0.7402156344520465,2.0,1.2597843655479535,False,True,False,True,True,13,0.6190476190476191,1,False,1.2597843655479535,0.0,2.0,21,0.1,False,False,False,0,0.0,0.003979113096752863,11.57742926685971,0.003979113096752863,3.841458820694124,3.841458820694124,1.0,3.841458820694124,8,9.419296700041741,9.419296700041741,,9.419296700041741,0.3568647999782115,0.00034060003235936165,,0.00022249994799494743,,,,,,,,9.419296700041741,9.061010800069198,,0.3568647999782115,,0.00034060003235936165,0.0008580000139772892,,,,,,,,,8,1,9,0.016,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3926173898772939,0.3814613827525911,0.1201308099097427,66.9009638236516,2.9080921992872755,lassocv_control_union,1.8,0.3747340656271153,,0.07195818628240819,0.20818559201506406,0.03997677015689344,0.3747340656271153,0.07195818628240819,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=7; selected_union=8; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,10,1110689517477574353,post_selection_ivqr,1.7000000000000002,1.6744897501960816,0.025510249803918583,0.025510249803918583,0.0006507728450583281,ok,False,True,,,0.0,2.0,1.5611412356564063,False,True,True,True,True,16,0.7619047619047619,3,True,2.0,0.0,2.0,21,0.1,False,False,False,0,0.0,4.869261987654571e-05,5.907866506206009,4.869261987654571e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,12.889002399984747,12.889002399984747,,12.889002399984747,0.8343537000473589,0.0006356998346745968,,0.0011145002208650112,,,,,,,,12.889002399984747,12.051382699981332,,0.8343537000473589,,0.0006356998346745968,0.0015157999005168676,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3535393008918458,0.34031924569536,0.12111147004437736,67.38455086527398,3.0717954006630652,lassocv_control_union,1.8,0.26841296931014325,,0.07831719064484365,0.1491183162834129,0.04350955035824647,0.26841296931014325,0.07831719064484365,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=8; selected_d=5; selected_union=9; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,11,1090315438085391761,post_selection_ivqr,1.4000000000000001,1.6744897501960816,-0.27448975019608146,0.27448975019608146,0.0753446229627072,ok,False,True,,,0.7037432167339944,2.0,1.2962567832660055,False,True,False,True,True,13,0.6190476190476191,1,False,1.2962567832660055,0.0,2.0,21,0.1,False,False,False,0,0.0,9.321729493303136e-06,6.5075066682184115,9.321729493303136e-06,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,12.907198899891227,12.907198899891227,,12.907198899891227,0.928291599964723,0.0010594998020678759,,0.00038390024565160275,,,,,,,,12.907198899891227,11.97584359999746,,0.928291599964723,,0.0010594998020678759,0.001620299881324172,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.36876201903905215,0.3558532668721617,0.12949075463029852,72.74015681168765,2.643096884523854,lassocv_control_union,1.8,0.32400024224935514,,0.07861897432929145,0.18000013458297506,0.04367720796071747,0.32400024224935514,0.07861897432929145,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=9; selected_d=6; selected_union=9; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,12,6807746741201852073,post_selection_ivqr,0.5,1.6744897501960816,-1.1744897501960816,1.1744897501960816,1.379426173315654,ok,False,True,,,0.0,2.0,1.8000000000007221,False,True,True,True,True,20,0.9523809523809523,2,True,2.0,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.005970620131150502,1000000000000.0,0.005970620131150502,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,14.30745800002478,14.30745800002478,,14.30745800002478,2.106468199985102,0.0007163998670876026,,0.0005240002647042274,,,,,,,,14.30745800002478,12.198295899899676,,2.106468199985102,,0.0007163998670876026,0.0014535000082105398,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3310447672780338,0.31596585834372726,0.055944536787108416,28.918781804615588,2.9806991890025207,lassocv_control_union,1.8,0.2905904795956011,,0.08579273914195747,0.16143915533088948,0.04766263285664304,0.2905904795956011,0.08579273914195747,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=10; selected_d=8; selected_union=10; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,13,6042317948617868753,post_selection_ivqr,0.5,1.6744897501960816,-1.1744897501960816,1.1744897501960816,1.379426173315654,ok,False,True,,,0.0,1.8230393941973406,1.6230393941980545,False,True,True,False,True,18,0.8571428571428571,2,True,1.8230393941973406,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.001071838322870378,1000000000000.0,0.001071838322870378,3.841458820694124,3.841458820694124,1.0,3.841458820694124,10,13.501971899997443,13.501971899997443,,13.501971899997443,2.3570970001164824,0.0007444999646395445,,0.0003545999061316252,,,,,,,,13.501971899997443,11.141678699990734,,2.3570970001164824,,0.0007444999646395445,0.002097100019454956,,,,,,,,,10,1,11,0.02,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.45264749372478996,0.4403096298538324,0.09598699916334144,51.815245520096454,3.0577038793786704,lassocv_control_union,1.8,0.4039231211094705,,0.07037896148646962,0.22440173394970583,0.03909942304803868,0.4039231211094705,0.07037896148646962,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=9; selected_d=9; selected_union=10; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,14,642971146221139917,post_selection_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,0.0,2.0,2.0,False,True,True,True,True,21,1.0,1,False,2.0,0.0,2.0,21,0.1,False,False,False,0,0.0,0.006160499883182567,2.63153202136956,0.006160499883182567,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,13.195468500023708,13.195468500023708,,13.195468500023708,1.1394092000555247,0.0012352000921964645,,0.0004950000438839197,,,,,,,,13.195468500023708,12.051019700011238,,1.1394092000555247,,0.0012352000921964645,0.0033093998208642006,,,,,,,,,7,1,8,0.014,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3802653110352795,0.37016780082811496,0.13359689904986177,75.71080639202052,2.5386007844143545,lassocv_control_union,1.8,0.32122912748414684,,0.0895155273889339,0.17846062638008156,0.04973084854940772,0.32122912748414684,0.0895155273889339,3,False,False,False,,ok; failed_alpha_points=0/21; selected_y=7; selected_d=5; selected_union=7; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,15,2703624679614483395,post_selection_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,1.5705143168795876,2.0,0.42948568312041235,False,True,False,True,True,5,0.23809523809523808,1,False,0.42948568312041235,0.0,2.0,21,0.1,False,True,True,1,0.047619047619047616,1.003490453460922,1000000000000.0,1.003490453460922,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,14.555037300102413,14.555037300102413,,14.555037300102413,1.4645267999731004,0.0006085999775677919,,0.00030910014174878597,,,,,,,,14.555037300102413,13.088236199924722,,1.4645267999731004,,0.0006085999775677919,0.001356600085273385,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4130900474600696,0.40108779894187063,0.1545020825487892,89.35742691609597,2.9418271739154984,lassocv_control_union,1.8,0.3462424073331383,,0.08282346112949977,0.19235689296285463,0.046013033960833206,0.3462424073331383,0.08282346112949977,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=9; selected_d=5; selected_union=9; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,16,8410866434579765850,post_selection_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,0.0,2.0,1.5815155003320742,False,True,True,True,True,18,0.8571428571428571,3,True,2.0,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,7.658251723177948e-05,1000000000000.0,7.658251723177948e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,9,15.508791799889877,15.508791799889877,,15.508791799889877,1.0416902999859303,0.0010198999661952257,,0.00029840017668902874,,,,,,,,15.508791799889877,14.464252499863505,,1.0416902999859303,,0.0010198999661952257,0.001530699897557497,,,,,,,,,9,1,10,0.018,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3255866151330593,0.3117949303709542,0.08349639453597543,44.54945587193838,2.7833217473486522,lassocv_control_union,1.8,0.32494239451094403,,0.0866811937871622,0.18052355250608002,0.048156218770645666,0.32494239451094403,0.0866811937871622,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=8; selected_d=6; selected_union=9; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,17,5039316368647100341,post_selection_ivqr,1.3,1.6744897501960816,-0.37448975019608155,0.37448975019608155,0.14024257300192355,ok,False,True,,,0.011586883496534722,2.0,1.7884131165038704,False,True,False,True,True,19,0.9047619047619048,2,True,1.9884131165034653,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.0006349924960275353,1000000000000.0,0.0006349924960275353,3.841458820694124,3.841458820694124,1.0,3.841458820694124,7,13.914180000079796,13.914180000079796,,13.914180000079796,1.2624971000477672,0.0006681999657303095,,0.0003331999760121107,,,,,,,,13.914180000079796,12.648063400061801,,1.2624971000477672,,0.0006681999657303095,0.0026181000284850597,,,,,,,,,7,1,8,0.014,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.33511392334106116,0.32428074897594616,0.08521213135367964,45.73645752054978,2.6069820527178003,lassocv_control_union,1.8,0.3967939231525893,,0.0928675346957395,0.22044106841810518,0.05159307483096638,0.3967939231525893,0.0928675346957395,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=7; selected_d=5; selected_union=7; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,18,2418375203318777929,post_selection_ivqr,0.9,1.6744897501960816,-0.7744897501960816,0.7744897501960816,0.5998343731587888,ok,False,True,,,0.0,2.0,1.8000000000007594,False,True,True,True,True,20,0.9523809523809523,2,True,2.0,0.0,2.0,21,0.1,False,False,False,1,0.047619047619047616,0.008237399645683591,1000000000000.0,0.008237399645683591,3.841458820694124,3.841458820694124,1.0,3.841458820694124,11,9.755947799887508,9.755947799887508,,9.755947799887508,1.1224933001212776,0.00046939984895288944,,0.00030710012651979923,,,,,,,,9.755947799887508,8.63138629985042,,1.1224933001212776,,0.00046939984895288944,0.0012916999403387308,,,,,,,,,11,1,12,0.022,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.4316235585147181,0.4176183895253478,0.10814624471737591,59.05365186321617,2.8667726201616412,lassocv_control_union,1.8,0.2930181749996332,,0.06430045705329959,0.1627878749997962,0.03572247614072199,0.2930181749996332,0.06430045705329959,3,False,False,False,,ok; failed_alpha_points=1/21; selected_y=8; selected_d=10; selected_union=11; selection_lasso_multiplier=1.8
dgp2,500,500,0.5,0.75,19,3402374200084202833,post_selection_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,0.0,2.0,1.4000000000020705,False,False,True,True,True,18,0.8571428571428571,4,True,2.0,0.0,2.0,21,0.1,False,False,False,3,0.14285714285714285,8.155838819867556e-05,1000000000000.0,8.155838819867556e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,12,10.626012100139633,10.626012100139633,,10.626012100139633,0.985122499987483,0.00037409993819892406,,0.0002447003498673439,,,,,,,,10.626012100139633,9.639354799874127,,0.985122499987483,,0.00037409993819892406,0.0009159999899566174,,,,,,,,,12,1,13,0.024,1.0,all_instruments_retained,1,1,1.0,True,False,False,False,0.3563124067084914,0.3390944258179778,0.048716265363454525,24.888583820561976,3.0454694289652475,lassocv_control_union,1.8,0.3167918201783747,,0.054720663711093215,0.1759954556546526,0.03040036872838512,0.3167918201783747,0.054720663711093215,3,False,False,False,,ok; failed_alpha_points=3/21; selected_y=9; selected_d=12; selected_union=12; selection_lasso_multiplier=1.8
